B36        120          .            40          
B37        162          .            60          
B38        97           .            20          
B39        101          .            27          
B40        102          .            89          
B41        179          .            96          
B42        82           .            82          
B43        176          .            89          
B44        155          .            67          
B45        180          .            42           ;

 set INPOOLARCS := (f1,pl3) , (f1,pl5) , (f1,pl6) , (f1,pl8) , (f1,pl9) , (f1,pl11) , (f1,pl12) , (f1,pl13) , (f1,pl14) , (f1,pl16) , (f1,pl17) , (f1,pl24) , (f1,pl25) , (f2,pl1) , (f2,pl2) , (f3,pl1) , (f3,pl2) , (f4,pl4) , (f4,pl7) , (f4,pl17) , (f4,pl27) , (f5,pl4) , (f5,pl15) , (f6,pl3) , (f6,pl8) , (f7,pl1) , (f7,pl2) , (f8,pl20) , (f8,pl1) , (f8,pl2) , (f9,pl7) , (f9,pl1) , (f9,pl2) , (f10,pl10) , (f10,pl1) , (f10,pl2) , (f11,pl11) , (f11,pl1) , (f11,pl2) , (f12,pl10) , (f12,pl17) , (f13,pl1) , (f13,pl2) , (f14,pl21) , (f14,pl1) , (f14,pl2) , (f15,pl13) , (f15,pl29) , (f16,pl13) , (f16,pl26) , (f17,pl1) , (f17,pl2) , (f18,pl21) , (f18,pl1) , (f18,pl2) , (f19,pl1) , (f19,pl2) , (f20,pl14) , (f20,pl21) , (f21,pl21) , (f21,pl1) , (f21,pl2) , (f22,pl1) , (f22,pl2) , (f23,pl12) , (f23,pl19) , (f23,pl26) , (f23,pl29) , (f24,pl1) , (f24,pl2) , (f25,pl11) , (f25,pl1) , (f25,pl2) , (f26,pl25) , (f26,pl1) , (f26,pl2) , (f27,pl8) , (f27,pl13) , (f28,pl4) , (f28,pl30) , (f29,pl16) , (f29,pl18) , (f30,pl1) , (f30,pl2) , (f31,pl3) , (f31,pl16) , (f31,pl18) , (f32,pl30) , (f32,pl1) , (f32,pl2) , (f33,pl19) , (f33,pl1) , (f33,pl2) , (f34,pl1) , (f34,pl2) , (f35,pl1) , (f35,pl2) , (f36,pl30) , (f36,pl1) , (f36,pl2) , (f37,pl1) , (f37,pl2) , (f38,pl19) , (f38,pl23) , (f39,pl29) , (f39,pl1) , (f39,pl2) , (f40,pl1) , (f40,pl2) , (f2,pl3) , (f3,pl3) , (f4,pl3) , (f5,pl3) , (f7,pl3) , (f8,pl3) , (f9,pl3) , (f10,pl3) , (f11,pl3) , (f12,pl3) , (f13,pl3) , (f14,pl3) , (f15,pl3) , (f1,pl4) , (f2,pl4) , (f3,pl4) , (f6,pl4) , (f7,pl4) , (f8,pl4) , (f9,pl4) , (f10,pl4) , (f11,pl4) , (f12,pl4) , (f13,pl4) , (f14,pl4) , (f15,pl4) , (f2,pl5) , (f3,pl5) , (f4,pl5) , (f5,pl5) , (f6,pl5) , (f7,pl5) , (f8,pl5) , (f9,pl5) , (f10,pl5) , (f11,pl5) , (f12,pl5) , (f13,pl5) , (f14,pl5) , (f15,pl5) , (f16,pl5) , (f2,pl6) , (f3,pl6) , (f4,pl6) , (f5,pl6) , (f6,pl6) , (f7,pl6) , (f8,pl6) , (f9,pl6) , (f10,pl6) , (f11,pl6) , (f12,pl6) , (f13,pl6) , (f14,pl6) , (f15,pl6) , (f16,pl6) , (f1,pl7) , (f2,pl7) , (f3,pl7) , (f5,pl7) , (f6,pl7) , (f7,pl7) , (f8,pl7) , (f10,pl7) , (f11,pl7) , (f12,pl7) , (f13,pl7) , (f14,pl7) , (f15,pl7) , (f16,pl7) , (f2,pl8) , (f3,pl8) , (f4,pl8) , (f5,pl8) , (f7,pl8) , (f8,pl8) , (f9,pl8) , (f10,pl8) , (f11,pl8) , (f12,pl8) , (f13,pl8) , (f14,pl8) , (f15,pl8) , (f2,pl9) , (f3,pl9) , (f4,pl9) , (f5,pl9) , (f6,pl9) , (f7,pl9) , (f8,pl9) , (f9,pl9) , (f10,pl9) , (f11,pl9) , (f12,pl9) , (f13,pl9) , (f14,pl9) , (f15,pl9) , (f16,pl9) , (f1,pl10) , (f2,pl10) , (f3,pl10) , (f4,pl10) , (f5,pl10) , (f6,pl10) , (f7,pl10) , (f8,pl10) , (f9,pl10) , (f11,pl10) , (f13,pl10) , (f14,pl10) , (f15,pl10) , (f16,pl10) , (f2,pl11) , (f3,pl11) , (f4,pl11) , (f5,pl11) , (f6,pl11) , (f7,pl11) , (f8,pl11) , (f9,pl11) , (f10,pl11) , (f12,pl11) , (f13,pl11) , (f14,pl11) , (f15,pl11) , (f2,pl12) , (f3,pl12) , (f4,pl12) , (f5,pl12) , (f6,pl12) , (f7,pl12) , (f8,pl12) , (f9,pl12) , (f10,pl12) , (f11,pl12) , (f12,pl12) , (f13,pl12) , (f14,pl12) , (f15,pl12) , (f2,pl13) , (f3,pl13) , (f4,pl13) , (f5,pl13) , (f6,pl13) , (f7,pl13) , (f8,pl13) , (f9,pl13) , (f10,pl13) , (f11,pl13) , (f12,pl13) , (f13,pl13) , (f2,pl14) , (f3,pl14) , (f4,pl14) , (f5,pl14) , (f6,pl14) , (f7,pl14) , (f8,pl14) , (f9,pl14) , (f10,pl14) , (f11,pl14) , (f12,pl14) , (f13,pl14) , (f14,pl14) , (f15,pl14) , (f1,pl15) , (f2,pl15) , (f3,pl15) , (f4,pl15) , (f6,pl15) , (f7,pl15) , (f8,pl15) , (f9,pl15) , (f10,pl15) , (f11,pl15) , (f12,pl15) , (f13,pl15) , (f14,pl15) , (f15,pl15) , (f16,pl15) , (f2,pl16) , (f3,pl16) , (f4,pl16) , (f5,pl16) , (f6,pl16) , (f7,pl16) , (f8,pl16) , (f9,pl16) , (f10,pl16) , (f11,pl16) , (f12,pl16) , (f13,pl16) , (f14,pl16) , (f2,pl17) , (f3,pl17) , (f5,pl17) , (f6,pl17) , (f7,pl17) , (f8,pl17) , (f9,pl17) , (f10,pl17) , (f11,pl17) , (f13,pl17) , (f14,pl17) , (f15,pl17) , (f16,pl17) , (f1,pl18) , (f2,pl18) , (f3,pl18) , (f4,pl18) , (f5,pl18) , (f6,pl18) , (f7,pl18) , (f8,pl18) , (f9,pl18) , (f10,pl18) , (f11,pl18) , (f12,pl18) , (f13,pl18) , (f14,pl18) , (f1,pl19) , (f2,pl19) , (f3,pl19) , (f4,pl19) , (f5,pl19) , (f6,pl19) , (f7,pl19) , (f8,pl19) , (f9,pl19) , (f10,pl19) , (f11,pl19) , (f12,pl19) , (f13,pl19) , (f1,pl20) , (f2,pl20) , (f3,pl20) , (f4,pl20) , (f5,pl20) , (f6,pl20) , (f7,pl20) , (f9,pl20) , (f10,pl20) , (f11,pl20) , (f12,pl20) , (f13,pl20) , (f14,pl20) , (f15,pl20) , (f16,pl20) , (f1,pl21) , (f2,pl21) , (f3,pl21) , (f4,pl21) , (f5,pl21) , (f6,pl21) , (f7,pl21) , (f8,pl21) , (f9,pl21) , (f10,pl21) , (f11,pl21) , (f12,pl21) , (f1,pl22) , (f2,pl22) , (f3,pl22) , (f4,pl22) , (f5,pl22) , (f6,pl22) , (f7,pl22) , (f8,pl22) , (f9,pl22) , (f10,pl22) , (f11,pl22) , (f12,pl22) , (f13,pl22) , (f14,pl22) , (f15,pl22) , (f16,pl22) , (f1,pl23) , (f2,pl23) , (f3,pl23) , (f4,pl23) , (f5,pl23) , (f6,pl23) , (f7,pl23) , (f8,pl23) , (f9,pl23) , (f10,pl23) , (f11,pl23) , (f12,pl23) , (f13,pl23) , (f14,pl23) , (f15,pl23) , (f2,pl24) , (f3,pl24) , (f4,pl24) , (f5,pl24) , (f6,pl24) , (f7,pl24) , (f8,pl24) , (f9,pl24) , (f10,pl24) , (f11,pl24) , (f12,pl24) , (f13,pl24) , (f14,pl24) , (f15,pl24) , (f16,pl24) , (f2,pl25) , (f3,pl25) , (f4,pl25) , (f5,pl25) , (f6,pl25) , (f7,pl25) , (f8,pl25) , (f9,pl25) , (f10,pl25) , (f11,pl25) , (f12,pl25) , (f13,pl25) , (f14,pl25) , (f15,pl25) , (f1,pl26) , (f2,pl26) , (f3,pl26) , (f4,pl26) , (f5,pl26) , (f6,pl26) , (f7,pl26) , (f8,pl26) , (f9,pl26) , (f10,pl26) , (f11,pl26) , (f12,pl26) , (f13,pl26) , (f14,pl26) , (f1,pl27) , (f2,pl27) , (f3,pl27) , (f5,pl27) , (f6,pl27) , (f7,pl27) , (f8,pl27) , (f9,pl27) , (f10,pl27) , (f11,pl27) , (f12,pl27) , (f13,pl27) , (f14,pl27) , (f15,pl27) , (f16,pl27) , (f1,pl28) , (f2,pl28) , (f3,pl28) , (f4,pl28) , (f5,pl28) , (f6,pl28) , (f7,pl28) , (f8,pl28) , (f9,pl28) , (f10,pl28) , (f11,pl28) , (f12,pl28) , (f13,pl28) , (f14,pl28) , (f15,pl28) , (f16,pl28) , (f1,pl29) , (f2,pl29) , (f3,pl29) , (f4,pl29) , (f5,pl29) , (f6,pl29) , (f7,pl29) , (f8,pl29) , (f9,pl29) , (f10,pl29) , (f11,pl29) , (f12,pl29) , (f13,pl29) , (f1,pl30) , (f2,pl30) , (f3,pl30) , (f4,pl30) , (f5,pl30) , (f6,pl30) , (f7,pl30) , (f8,pl30) , (f9,pl30) , (f10,pl30) , (f11,pl30) , (f12,pl30) , (f13,pl30)  ;

 set OUTPOOLARCS := (pl1,B1) , (pl1,B2) , (pl1,B4) , (pl1,B10) , (pl1,B11) , (pl1,B14) , (pl1,B15) , (pl1,B18) , (pl1,B19) , (pl1,B23) , (pl1,B25) , (pl1,B26) , (pl1,B28) , (pl1,B30) , (pl1,B32) , (pl1,B34) , (pl1,B35) , (pl1,B38) , (pl1,B40) , (pl1,B41) , (pl1,B43) , (pl1,B44) , (pl2,B1) , (pl2,B2) , (pl2,B4) , (pl2,B5) , (pl2,B10) , (pl2,B13) , (pl2,B14) , (pl2,B16) , (pl2,B20) , (pl2,B22) , (pl2,B24) , (pl2,B28) , (pl2,B29) , (pl2,B32) , (pl2,B36) , (pl2,B37) , (pl2,B39) , (pl2,B40) , (pl2,B42) , (pl2,B44) , (pl3,B1) , (pl3,B2) , (pl3,B5) , (pl3,B6) , (pl3,B8) , (pl3,B10) , (pl3,B11) , (pl3,B12) , (pl3,B15) , (pl3,B19) , (pl3,B21) , (pl3,B22) , (pl3,B27) , (pl3,B33) , (pl3,B34) , (pl3,B38) , (pl3,B40) , (pl4,B1) , (pl4,B3) , (pl4,B6) , (pl4,B7) , (pl4,B8) , (pl4,B11) , (pl4,B14) , (pl4,B16) , (pl4,B19) , (pl4,B20) , (pl4,B21) , (pl4,B23) , (pl4,B26) , (pl4,B27) , (pl4,B29) , (pl4,B34) , (pl4,B35) , (pl4,B36) , (pl4,B39) , (pl4,B40) , (pl4,B42) , (pl5,B2) , (pl5,B6) , (pl5,B7) , (pl5,B8) , (pl5,B9) , (pl5,B12) , (pl5,B16) , (pl5,B17) , (pl5,B22) , (pl5,B26) , (pl5,B27) , (pl5,B28) , (pl5,B34) , (pl5,B35) , (pl5,B37) , (pl5,B38) , (pl5,B42) , (pl5,B43) , (pl6,B2) , (pl6,B5) , (pl6,B6) , (pl6,B14) , (pl6,B17) , (pl6,B18) , (pl6,B22) , (pl6,B24) , (pl6,B31) , (pl6,B32) , (pl6,B38) , (pl6,B41) , (pl6,B42) , (pl6,B43) , (pl6,B45) , (pl7,B1) , (pl7,B2) , (pl7,B3) , (pl7,B6) , (pl7,B9) , (pl7,B11) , (pl7,B17) , (pl7,B18) , (pl7,B19) , (pl7,B20) , (pl7,B23) , (pl7,B31) , (pl7,B32) , (pl7,B36) , (pl7,B39) , (pl7,B42) , (pl7,B45) , (pl8,B3) , (pl8,B6) , (pl8,B9) , (pl8,B14) , (pl8,B18) , (pl8,B21) , (pl8,B24) , (pl8,B38) , (pl8,B39) , (pl8,B43) , (pl8,B44) , (pl9,B1) , (pl9,B2) , (pl9,B4) , (pl9,B6) , (pl9,B9) , (pl9,B10) , (pl9,B11) , (pl9,B16) , (pl9,B17) , (pl9,B19) , (pl9,B20) , (pl9,B21) , (pl9,B23) , (pl9,B27) , (pl9,B28) , (pl9,B30) , (pl9,B31) , (pl9,B35) , (pl9,B37) , (pl9,B38) , (pl9,B39) , (pl9,B40) , (pl9,B44) , (pl9,B45) , (pl10,B2) , (pl10,B4) , (pl10,B7) , (pl10,B9) , (pl10,B12) , (pl10,B13) , (pl10,B15) , (pl10,B17) , (pl10,B19) , (pl10,B21) , (pl10,B22) , (pl10,B25) , (pl10,B28) , (pl10,B35) , (pl10,B36) , (pl10,B38) , (pl10,B39) , (pl10,B41) , (pl10,B44) , (pl11,B3) , (pl11,B6) , (pl11,B7) , (pl11,B9) , (pl11,B11) , (pl11,B13) , (pl11,B15) , (pl11,B16) , (pl11,B18) , (pl11,B20) , (pl11,B24) , (pl11,B25) , (pl11,B26) , (pl11,B27) , (pl11,B28) , (pl11,B31) , (pl11,B33) , (pl11,B34) , (pl11,B37) , (pl11,B43) , (pl11,B44) , (pl12,B1) , (pl12,B4) , (pl12,B5) , (pl12,B7) , (pl12,B9) , (pl12,B15) , (pl12,B16) , (pl12,B18) , (pl12,B22) , (pl12,B27) , (pl12,B35) , (pl12,B36) , (pl12,B37) , (pl13,B1) , (pl13,B4) , (pl13,B5) , (pl13,B8) , (pl13,B9) , (pl13,B13) , (pl13,B14) , (pl13,B15) , (pl13,B16) , (pl13,B17) , (pl13,B19) , (pl13,B21) , (pl13,B24) , (pl13,B25) , (pl13,B28) , (pl13,B29) , (pl13,B31) , (pl13,B32) , (pl13,B34) , (pl13,B35) , (pl13,B38) , (pl13,B39) , (pl13,B41) , (pl13,B43) , (pl13,B44) , (pl13,B45) , (pl14,B1) , (pl14,B2) , (pl14,B4) , (pl14,B5) , (pl14,B6) , (pl14,B8) , (pl14,B12) , (pl14,B18) , (pl14,B19) , (pl14,B21) , (pl14,B22) , (pl14,B23) , (pl14,B24) , (pl14,B25) , (pl14,B28) , (pl14,B30) , (pl14,B31) , (pl14,B32) , (pl14,B34) , (pl14,B35) , (pl14,B37) , (pl14,B40) , (pl14,B41) , (pl14,B42) , (pl14,B44) , (pl15,B1) , (pl15,B4) , (pl15,B9) , (pl15,B10) , (pl15,B11) , (pl15,B12) , (pl15,B14) , (pl15,B15) , (pl15,B16) , (pl15,B17) , (pl15,B24) , (pl15,B26) , (pl15,B31) , (pl15,B35) , (pl15,B36) , (pl15,B39) , (pl15,B40) , (pl15,B41) , (pl16,B1) , (pl16,B2) , (pl16,B6) , (pl16,B7) , (pl16,B10) , (pl16,B12) , (pl16,B15) , (pl16,B17) , (pl16,B19) , (pl16,B20) , (pl16,B21) , (pl16,B24) , (pl16,B28) , (pl16,B31) , (pl16,B33) , (pl16,B34) , (pl16,B35) , (pl16,B36) , (pl16,B37) , (pl16,B38) , (pl16,B39) , (pl16,B41) , (pl16,B42) , (pl16,B45) , (pl17,B2) , (pl17,B7) , (pl17,B9) , (pl17,B12) , (pl17,B13) , (pl17,B17) , (pl17,B19) , (pl17,B20) , (pl17,B21) , (pl17,B22) , (pl17,B23) , (pl17,B24) , (pl17,B25) , (pl17,B26) , (pl17,B29) , (pl17,B31) , (pl17,B32) , (pl17,B35) , (pl17,B37) , (pl17,B38) , (pl17,B43) , (pl17,B44) , (pl18,B4) , (pl18,B5) , (pl18,B8) , (pl18,B10) , (pl18,B11) , (pl18,B12) , (pl18,B13) , (pl18,B14) , (pl18,B17) , (pl18,B18) , (pl18,B20) , (pl18,B23) , (pl18,B26) , (pl18,B27) , (pl18,B28) , (pl18,B29) , (pl18,B33) , (pl18,B36) , (pl18,B37) , (pl18,B39) , (pl18,B42) , (pl18,B43) , (pl18,B44) , (pl18,B45) , (pl19,B1) , (pl19,B2) , (pl19,B3) , (pl19,B5) , (pl19,B6) , (pl19,B7) , (pl19,B9) , (pl19,B10) , (pl19,B11) , (pl19,B14) , (pl19,B15) , (pl19,B17) , (pl19,B21) , (pl19,B22) , (pl19,B23) , (pl19,B25) , (pl19,B26) , (pl19,B28) , (pl19,B29) , (pl19,B31) , (pl19,B42) , (pl19,B43) , (pl20,B1) , (pl20,B3) , (pl20,B6) , (pl20,B8) , (pl20,B9) , (pl20,B10) , (pl20,B14) , (pl20,B17) , (pl20,B18) , (pl20,B20) , (pl20,B21) , (pl20,B23) , (pl20,B27) , (pl20,B28) , (pl20,B29) , (pl20,B33) , (pl20,B35) , (pl20,B37) , (pl20,B38) , (pl20,B45) , (pl21,B1) , (pl21,B2) , (pl21,B4) , (pl21,B6) , (pl21,B7) , (pl21,B10) , (pl21,B11) , (pl21,B14) , (pl21,B15) , (pl21,B16) , (pl21,B17) , (pl21,B18) , (pl21,B20) , (pl21,B22) , (pl21,B25) , (pl21,B26) , (pl21,B27) , (pl21,B28) , (pl21,B31) , (pl21,B32) , (pl21,B34) , (pl21,B36) , (pl21,B39) , (pl21,B40) , (pl21,B41) , (pl21,B42) , (pl21,B43) , (pl21,B44) , (pl22,B3) , (pl22,B9) , (pl22,B11) , (pl22,B12) , (pl22,B22) , (pl22,B28) , (pl22,B31) , (pl22,B37) , (pl22,B43) , (pl22,B45) , (pl23,B2) , (pl23,B3) , (pl23,B4) , (pl23,B5) , (pl23,B9) , (pl23,B11) , (pl23,B15) , (pl23,B18) , (pl23,B20) , (pl23,B23) , (pl23,B28) , (pl23,B31) , (pl23,B32) , (pl23,B33) , (pl23,B35) , (pl23,B36) , (pl23,B37) , (pl23,B40) , (pl23,B41) , (pl23,B44) , (pl23,B45) , (pl24,B1) , (pl24,B3) , (pl24,B6) , (pl24,B7) , (pl24,B9) , (pl24,B10) , (pl24,B11) , (pl24,B12) , (pl24,B15) , (pl24,B16) , (pl24,B19) , (pl24,B23) , (pl24,B24) , (pl24,B25) , (pl24,B27) , (pl24,B31) , (pl24,B35) , (pl24,B37) , (pl24,B38) , (pl24,B39) , (pl24,B40) , (pl24,B43) , (pl24,B44) , (pl24,B45) , (pl25,B6) , (pl25,B8) , (pl25,B9) , (pl25,B13) , (pl25,B16) , (pl25,B18) , (pl25,B19) , (pl25,B20) , (pl25,B21) , (pl25,B23) , (pl25,B25) , (pl25,B27) , (pl25,B29) , (pl25,B31) , (pl25,B34) , (pl25,B35) , (pl25,B40) , (pl25,B45) , (pl26,B2) , (pl26,B9) , (pl26,B10) , (pl26,B15) , (pl26,B16) , (pl26,B19) , (pl26,B21) , (pl26,B22) , (pl26,B25) , (pl26,B26) , (pl26,B27) , (pl26,B28) , (pl26,B29) , (pl26,B30) , (pl26,B32) , (pl26,B34) , (pl26,B36) , (pl26,B41) , (pl26,B43) , (pl26,B45) , (pl27,B1) , (pl27,B5) , (pl27,B6) , (pl27,B7) , (pl27,B10) , (pl27,B18) , (pl27,B19) , (pl27,B21) , (pl27,B22) , (pl27,B28) , (pl27,B34) , (pl27,B37) , (pl27,B40) , (pl27,B42) , (pl27,B43) , (pl28,B2) , (pl28,B3) , (pl28,B5) , (pl28,B6) , (pl28,B7) , (pl28,B9) , (pl28,B11) , (pl28,B12) , (pl28,B14) , (pl28,B17) , (pl28,B19) , (pl28,B21) , (pl28,B23) , (pl28,B25) , (pl28,B26) , (pl28,B28) , (pl28,B32) , (pl28,B33) , (pl28,B34) , (pl28,B38) , (pl28,B40) , (pl28,B44) , (pl29,B4) , (pl29,B5) , (pl29,B15) , (pl29,B18) , (pl29,B21) , (pl29,B26) , (pl29,B29) , (pl29,B30) , (pl29,B36) , (pl29,B37) , (pl29,B39) , (pl29,B42) , (pl29,B43) , (pl29,B44) , (pl30,B5) , (pl30,B6) , (pl30,B9) , (pl30,B11) , (pl30,B13) , (pl30,B14) , (pl30,B16) , (pl30,B19) , (pl30,B20) , (pl30,B21) , (pl30,B24) , (pl30,B25) , (pl30,B30) , (pl30,B34) , (pl30,B36) , (pl30,B38) , (pl30,B42) , (pl30,B43) , (pl30,B45)  ;

 set INOUTARCS := (f1,B10) , (f1,B23) , (f1,B32) , (f1,B42) , (f2,B26) , (f2,B45) , (f3,B31) , (f4,B6) , (f5,B15) , (f5,B16) , (f5,B30) , (f6,B11) , (f7,B13) , (f7,B19) , (f7,B24) , (f8,B11) , (f8,B31) , (f8,B42) , (f8,B43) , (f9,B8) , (f10,B6) , (f11,B3) , (f11,B19) , (f11,B22) , (f12,B5) , (f12,B16) , (f12,B22) , (f12,B30) , (f13,B27) , (f14,B7) , (f14,B14) , (f14,B17) , (f14,B27) , (f14,B33) , (f15,B1) , (f15,B20) , (f15,B23) , (f16,B13) , (f17,B24) , (f17,B33) , (f19,B22) , (f20,B34) , (f20,B35) , (f21,B19) , (f21,B33) , (f23,B10) , (f23,B35) , (f24,B23) , (f25,B19) , (f25,B20) , (f25,B39) , (f26,B12) , (f27,B4) , (f27,B15) , (f27,B17) , (f27,B25) , (f27,B33) , (f28,B6) , (f28,B11) , (f28,B38) , (f28,B45) , (f29,B10) , (f29,B12) , (f29,B15) , (f29,B35) , (f30,B4) , (f30,B14) , (f30,B25) , (f31,B17) , (f31,B23) , (f31,B38) , (f35,B17) , (f35,B21) , (f35,B30) , (f36,B6) , (f36,B11) , (f36,B18) , (f36,B27) , (f37,B26) , (f37,B31) , (f38,B33) , (f39,B3) , (f39,B9) , (f39,B27) , (f39,B44)  ;

param    		 speclevel:
         sp1       sp2       sp3       sp4       sp5       sp6       sp7       sp8       sp9       sp10       := 
f1      66.36     72.43     71.53     39.08     47.52     41.09     67.17     39.06     59.80     23.43     
f2      31.33     47.45     23.45     56.59     50.13     51.47     58.01     31.04     30.48     15.74     
f3      52.68     64.23     9.27      39.88     37.06     32.46     67.05     10.05     31.76     8.75      
f4      16.02     51.97     30.21     35.62     48.28     36.55     66.13     47.23     29.83     58.56     
f5      54.49     45.99     37.06     60.14     19.89     72.21     46.09     70.15     8.42      17.32     
f6      45.19     42.06     60.90     41.28     67.20     36.69     10.73     35.90     43.00     18.14     
f7      55.03     57.91     61.14     67.73     39.67     20.24     9.35      48.09     73.40     45.73     
f8      66.29     11.05     13.24     33.45     22.20     65.35     55.48     11.31     15.25     51.94     
f9      57.61     65.90     58.47     46.22     33.98     54.55     54.50     60.93     20.36     16.38     
f10     18.61     52.16     55.97     9.22      9.33      71.69     11.32     13.23     46.40     69.90     
f11     14.42     23.75     36.61     51.07     46.12     53.69     60.06     12.32     13.54     15.71     
f12     13.58     65.24     58.62     37.26     54.27     35.44     39.77     12.04     43.62     11.35     
f13     11.59     73.97     73.90     25.20     56.44     51.89     17.44     28.15     9.32      26.56     
f14     49.13     70.00     31.73     12.73     9.16      22.90     64.19     46.87     72.58     27.59     
f15     55.76     41.55     71.36     20.58     11.76     50.12     68.69     67.13     73.82     34.23     
f16     63.48     39.10     28.01     24.43     49.24     30.09     30.62     28.50     61.04     24.17     
f17     36.64     17.74     28.01     18.04     71.16     49.13     56.64     66.55     69.15     12.75     
f18     19.33     16.21     24.49     13.96     54.65     22.01     67.07     14.42     18.94     62.44     
f19     22.09     17.42     61.01     53.21     38.43     34.83     9.17      68.39     50.43     73.04     
f20     22.82     53.59     64.42     69.14     48.88     13.31     72.27     34.36     37.44     45.00     
f21     71.26     60.35     73.93     28.01     74.81     53.99     53.29     23.01     28.15     70.38     
f22     63.73     27.74     10.37     9.92      10.95     41.02     11.08     71.83     24.73     17.83     
f23     35.84     20.62     71.44     49.37     58.91     22.30     70.16     44.90     49.69     74.45     
f24     25.68     14.99     10.21     31.42     32.86     32.55     13.63     45.97     71.81     73.81     
f25     62.31     55.65     28.41     42.01     73.55     46.05     69.14     56.01     13.64     40.73     
f26     52.02     65.72     62.38     43.79     21.70     71.37     63.31     24.92     62.72     73.36     
f27     38.22     13.18     39.46     33.27     72.34     72.80     28.39     65.19     67.47     71.07     
f28     18.96     27.19     65.56     10.49     41.16     39.64     56.31     9.39      71.13     20.87     
f29     54.86     31.46     22.04     54.09     60.76     17.09     32.34     19.59     66.55     11.85     
f30     74.19     20.42     16.36     22.94     28.82     69.52     19.96     32.36     41.26     28.98     
f31     70.17     40.09     53.62     43.58     52.95     68.18     21.64     31.81     47.27     36.14     
f32     73.05     33.81     45.34     28.73     31.07     45.14     61.47     65.01     57.17     58.65     
f33     14.42     55.71     19.85     53.16     23.98     20.37     8.53      47.68     47.74     12.49     
f34     24.17     53.69     58.35     50.38     38.56     65.52     40.27     58.61     16.97     43.15     
f35     25.07     27.02     15.49     64.27     14.74     41.54     10.28     35.99     12.26     27.28     
f36     11.48     39.77     71.55     25.32     61.69     31.96     46.03     11.08     42.04     37.08     
f37     36.46     62.51     38.84     9.37      53.53     23.28     57.92     57.94     11.62     58.08     
f38     13.23     39.31     13.38     12.66     40.50     25.25     12.72     42.72     14.66     13.45     
f39     65.97     64.84     26.96     61.31     42.28     40.56     40.91     39.42     61.48     65.99     
