 set INPOOLARCS := (f1,pl2) , (f1,pl5) , (f1,pl8) , (f1,pl10) , (f1,pl14) , (f1,pl17) , (f1,pl18) , (f1,pl19) , (f1,pl20) , (f1,pl26) , (f1,pl27) , (f2,pl30) , (f2,pl1) , (f2,pl2) , (f3,pl6) , (f3,pl28) , (f4,pl2) , (f4,pl1) , (f5,pl23) , (f5,pl1) , (f5,pl2) , (f6,pl3) , (f6,pl12) , (f6,pl16) , (f6,pl26) , (f7,pl4) , (f7,pl26) , (f8,pl8) , (f8,pl1) , (f8,pl2) , (f9,pl6) , (f9,pl12) , (f9,pl24) , (f10,pl4) , (f10,pl1) , (f10,pl2) , (f11,pl17) , (f11,pl1) , (f11,pl2) , (f12,pl28) , (f12,pl1) , (f12,pl2) , (f13,pl1) , (f13,pl21) , (f13,pl29) , (f14,pl2) , (f14,pl13) , (f15,pl28) , (f15,pl1) , (f15,pl2) , (f16,pl2) , (f16,pl8) , (f16,pl20) , (f17,pl3) , (f17,pl7) , (f17,pl26) , (f18,pl25) , (f18,pl27) , (f19,pl1) , (f19,pl2) , (f20,pl27) , (f20,pl1) , (f20,pl2) , (f21,pl8) , (f21,pl18) , (f21,pl25) , (f21,pl28) , (f21,pl29) , (f22,pl1) , (f22,pl2) , (f23,pl1) , (f23,pl2) , (f24,pl22) , (f24,pl1) , (f24,pl2) , (f25,pl23) , (f25,pl1) , (f25,pl2) , (f26,pl22) , (f26,pl1) , (f26,pl2) , (f27,pl7) , (f27,pl1) , (f27,pl2) , (f28,pl30) , (f28,pl1) , (f28,pl2) , (f29,pl9) , (f29,pl1) , (f29,pl2) , (f30,pl12) , (f30,pl21) , (f31,pl30) , (f31,pl1) , (f31,pl2) , (f32,pl16) , (f32,pl1) , (f32,pl2) , (f33,pl1) , (f33,pl2) , (f34,pl11) , (f34,pl1) , (f34,pl2) , (f35,pl9) , (f35,pl15) , (f36,pl4) , (f36,pl1) , (f36,pl2) , (f37,pl1) , (f37,pl2) , (f38,pl1) , (f38,pl2) , (f39,pl18) , (f39,pl20) , (f40,pl15) , (f40,pl26) , (f1,pl3) , (f2,pl3) , (f3,pl3) , (f4,pl3) , (f5,pl3) , (f7,pl3) , (f8,pl3) , (f9,pl3) , (f10,pl3) , (f11,pl3) , (f12,pl3) , (f13,pl3) , (f14,pl3) , (f15,pl3) , (f1,pl4) , (f2,pl4) , (f3,pl4) , (f4,pl4) , (f5,pl4) , (f6,pl4) , (f8,pl4) , (f9,pl4) , (f11,pl4) , (f12,pl4) , (f13,pl4) , (f14,pl4) , (f15,pl4) , (f2,pl5) , (f3,pl5) , (f4,pl5) , (f5,pl5) , (f6,pl5) , (f7,pl5) , (f8,pl5) , (f9,pl5) , (f10,pl5) , (f11,pl5) , (f12,pl5) , (f13,pl5) , (f14,pl5) , (f15,pl5) , (f16,pl5) , (f1,pl6) , (f2,pl6) , (f4,pl6) , (f5,pl6) , (f6,pl6) , (f7,pl6) , (f8,pl6) , (f10,pl6) , (f11,pl6) , (f12,pl6) , (f13,pl6) , (f14,pl6) , (f15,pl6) , (f16,pl6) , (f1,pl7) , (f2,pl7) , (f3,pl7) , (f4,pl7) , (f5,pl7) , (f6,pl7) , (f7,pl7) , (f8,pl7) , (f9,pl7) , (f10,pl7) , (f11,pl7) , (f12,pl7) , (f13,pl7) , (f14,pl7) , (f2,pl8) , (f3,pl8) , (f4,pl8) , (f5,pl8) , (f6,pl8) , (f7,pl8) , (f9,pl8) , (f10,pl8) , (f11,pl8) , (f12,pl8) , (f13,pl8) , (f14,pl8) , (f1,pl9) , (f2,pl9) , (f3,pl9) , (f4,pl9) , (f5,pl9) , (f6,pl9) , (f7,pl9) , (f8,pl9) , (f9,pl9) , (f10,pl9) , (f11,pl9) , (f12,pl9) , (f13,pl9) , (f14,pl9) , (f2,pl10) , (f3,pl10) , (f4,pl10) , (f5,pl10) , (f6,pl10) , (f7,pl10) , (f8,pl10) , (f9,pl10) , (f10,pl10) , (f11,pl10) , (f12,pl10) , (f13,pl10) , (f14,pl10) , (f15,pl10) , (f16,pl10) , (f1,pl11) , (f2,pl11) , (f3,pl11) , (f4,pl11) , (f5,pl11) , (f6,pl11) , (f7,pl11) , (f8,pl11) , (f9,pl11) , (f10,pl11) , (f11,pl11) , (f12,pl11) , (f13,pl11) , (f14,pl11) , (f15,pl11) , (f1,pl12) , (f2,pl12) , (f3,pl12) , (f4,pl12) , (f5,pl12) , (f7,pl12) , (f8,pl12) , (f10,pl12) , (f11,pl12) , (f12,pl12) , (f13,pl12) , (f14,pl12) , (f15,pl12) , (f1,pl13) , (f2,pl13) , (f3,pl13) , (f4,pl13) , (f5,pl13) , (f6,pl13) , (f7,pl13) , (f8,pl13) , (f9,pl13) , (f10,pl13) , (f11,pl13) , (f12,pl13) , (f13,pl13) , (f15,pl13) , (f16,pl13) , (f2,pl14) , (f3,pl14) , (f4,pl14) , (f5,pl14) , (f6,pl14) , (f7,pl14) , (f8,pl14) , (f9,pl14) , (f10,pl14) , (f11,pl14) , (f12,pl14) , (f13,pl14) , (f14,pl14) , (f15,pl14) , (f16,pl14) , (f1,pl15) , (f2,pl15) , (f3,pl15) , (f4,pl15) , (f5,pl15) , (f6,pl15) , (f7,pl15) , (f8,pl15) , (f9,pl15) , (f10,pl15) , (f11,pl15) , (f12,pl15) , (f13,pl15) , (f14,pl15) , (f1,pl16) , (f2,pl16) , (f3,pl16) , (f4,pl16) , (f5,pl16) , (f7,pl16) , (f8,pl16) , (f9,pl16) , (f10,pl16) , (f11,pl16) , (f12,pl16) , (f13,pl16) , (f14,pl16) , (f15,pl16) , (f2,pl17) , (f3,pl17) , (f4,pl17) , (f5,pl17) , (f6,pl17) , (f7,pl17) , (f8,pl17) , (f9,pl17) , (f10,pl17) , (f12,pl17) , (f13,pl17) , (f14,pl17) , (f15,pl17) , (f16,pl17) , (f2,pl18) , (f3,pl18) , (f4,pl18) , (f5,pl18) , (f6,pl18) , (f7,pl18) , (f8,pl18) , (f9,pl18) , (f10,pl18) , (f11,pl18) , (f12,pl18) , (f13,pl18) , (f14,pl18) , (f2,pl19) , (f3,pl19) , (f4,pl19) , (f5,pl19) , (f6,pl19) , (f7,pl19) , (f8,pl19) , (f9,pl19) , (f10,pl19) , (f11,pl19) , (f12,pl19) , (f13,pl19) , (f14,pl19) , (f15,pl19) , (f16,pl19) , (f2,pl20) , (f3,pl20) , (f4,pl20) , (f5,pl20) , (f6,pl20) , (f7,pl20) , (f8,pl20) , (f9,pl20) , (f10,pl20) , (f11,pl20) , (f12,pl20) , (f13,pl20) , (f14,pl20) , (f1,pl21) , (f2,pl21) , (f3,pl21) , (f4,pl21) , (f5,pl21) , (f6,pl21) , (f7,pl21) , (f8,pl21) , (f9,pl21) , (f10,pl21) , (f11,pl21) , (f12,pl21) , (f14,pl21) , (f15,pl21) , (f1,pl22) , (f2,pl22) , (f3,pl22) , (f4,pl22) , (f5,pl22) , (f6,pl22) , (f7,pl22) , (f8,pl22) , (f9,pl22) , (f10,pl22) , (f11,pl22) , (f12,pl22) , (f13,pl22) , (f14,pl22) , (f1,pl23) , (f2,pl23) , (f3,pl23) , (f4,pl23) , (f6,pl23) , (f7,pl23) , (f8,pl23) , (f9,pl23) , (f10,pl23) , (f11,pl23) , (f12,pl23) , (f13,pl23) , (f14,pl23) , (f15,pl23) , (f1,pl24) , (f2,pl24) , (f3,pl24) , (f4,pl24) , (f5,pl24) , (f6,pl24) , (f7,pl24) , (f8,pl24) , (f10,pl24) , (f11,pl24) , (f12,pl24) , (f13,pl24) , (f14,pl24) , (f15,pl24) , (f16,pl24) , (f1,pl25) , (f2,pl25) , (f3,pl25) , (f4,pl25) , (f5,pl25) , (f6,pl25) , (f7,pl25) , (f8,pl25) , (f9,pl25) , (f10,pl25) , (f11,pl25) , (f12,pl25) , (f13,pl25) , (f14,pl25) , (f2,pl26) , (f3,pl26) , (f4,pl26) , (f5,pl26) , (f8,pl26) , (f9,pl26) , (f10,pl26) , (f11,pl26) , (f12,pl26) , (f13,pl26) , (f14,pl26) , (f2,pl27) , (f3,pl27) , (f4,pl27) , (f5,pl27) , (f6,pl27) , (f7,pl27) , (f8,pl27) , (f9,pl27) , (f10,pl27) , (f11,pl27) , (f12,pl27) , (f13,pl27) , (f14,pl27) , (f1,pl28) , (f2,pl28) , (f4,pl28) , (f5,pl28) , (f6,pl28) , (f7,pl28) , (f8,pl28) , (f9,pl28) , (f10,pl28) , (f11,pl28) , (f13,pl28) , (f14,pl28) , (f1,pl29) , (f2,pl29) , (f3,pl29) , (f4,pl29) , (f5,pl29) , (f6,pl29) , (f7,pl29) , (f8,pl29) , (f9,pl29) , (f10,pl29) , (f11,pl29) , (f12,pl29) , (f14,pl29) , (f15,pl29) , (f1,pl30) , (f3,pl30) , (f4,pl30) , (f5,pl30) , (f6,pl30) , (f7,pl30) , (f8,pl30) , (f9,pl30) , (f10,pl30) , (f11,pl30) , (f12,pl30) , (f13,pl30) , (f14,pl30)  ;

 set OUTPOOLARCS := (pl1,B3) , (pl1,B6) , (pl1,B9) , (pl1,B13) , (pl1,B19) , (pl1,B31) , (pl1,B34) , (pl1,B36) , (pl1,B37) , (pl1,B42) , (pl1,B45) , (pl1,B46) , (pl1,B47) , (pl1,B48) , (pl1,B49) , (pl2,B1) , (pl2,B2) , (pl2,B4) , (pl2,B7) , (pl2,B8) , (pl2,B12) , (pl2,B14) , (pl2,B19) , (pl2,B22) , (pl2,B23) , (pl2,B25) , (pl2,B26) , (pl2,B28) , (pl2,B29) , (pl2,B31) , (pl2,B34) , (pl2,B36) , (pl2,B38) , (pl2,B40) , (pl2,B43) , (pl2,B44) , (pl2,B45) , (pl2,B49) , (pl3,B4) , (pl3,B7) , (pl3,B9) , (pl3,B13) , (pl3,B15) , (pl3,B17) , (pl3,B20) , (pl3,B23) , (pl3,B26) , (pl3,B28) , (pl3,B29) , (pl3,B30) , (pl3,B31) , (pl3,B34) , (pl3,B35) , (pl3,B38) , (pl3,B39) , (pl3,B41) , (pl3,B42) , (pl3,B45) , (pl3,B50) , (pl4,B1) , (pl4,B2) , (pl4,B5) , (pl4,B7) , (pl4,B10) , (pl4,B11) , (pl4,B12) , (pl4,B15) , (pl4,B20) , (pl4,B26) , (pl4,B27) , (pl4,B28) , (pl4,B31) , (pl4,B32) , (pl4,B33) , (pl4,B36) , (pl4,B38) , (pl4,B41) , (pl4,B45) , (pl4,B47) , (pl4,B48) , (pl5,B1) , (pl5,B5) , (pl5,B6) , (pl5,B14) , (pl5,B18) , (pl5,B20) , (pl5,B21) , (pl5,B22) , (pl5,B28) , (pl5,B29) , (pl5,B31) , (pl5,B34) , (pl5,B35) , (pl5,B36) , (pl5,B37) , (pl5,B40) , (pl5,B41) , (pl5,B42) , (pl5,B43) , (pl5,B45) , (pl5,B46) , (pl5,B49) , (pl5,B50) , (pl6,B1) , (pl6,B3) , (pl6,B4) , (pl6,B6) , (pl6,B7) , (pl6,B10) , (pl6,B13) , (pl6,B16) , (pl6,B18) , (pl6,B21) , (pl6,B23) , (pl6,B24) , (pl6,B25) , (pl6,B26) , (pl6,B27) , (pl6,B29) , (pl6,B30) , (pl6,B36) , (pl6,B38) , (pl6,B39) , (pl6,B42) , (pl6,B44) , (pl6,B45) , (pl6,B46) , (pl6,B48) , (pl6,B49) , (pl7,B7) , (pl7,B8) , (pl7,B13) , (pl7,B16) , (pl7,B18) , (pl7,B22) , (pl7,B23) , (pl7,B28) , (pl7,B29) , (pl7,B30) , (pl7,B31) , (pl7,B33) , (pl7,B36) , (pl7,B41) , (pl7,B44) , (pl7,B46) , (pl7,B47) , (pl7,B50) , (pl8,B3) , (pl8,B5) , (pl8,B8) , (pl8,B9) , (pl8,B10) , (pl8,B11) , (pl8,B15) , (pl8,B16) , (pl8,B19) , (pl8,B21) , (pl8,B22) , (pl8,B24) , (pl8,B25) , (pl8,B28) , (pl8,B31) , (pl8,B33) , (pl8,B38) , (pl8,B39) , (pl8,B40) , (pl8,B41) , (pl8,B42) , (pl8,B46) , (pl8,B47) , (pl9,B1) , (pl9,B2) , (pl9,B4) , (pl9,B5) , (pl9,B6) , (pl9,B11) , (pl9,B12) , (pl9,B14) , (pl9,B17) , (pl9,B18) , (pl9,B24) , (pl9,B25) , (pl9,B28) , (pl9,B29) , (pl9,B33) , (pl9,B36) , (pl9,B37) , (pl9,B38) , (pl9,B39) , (pl9,B43) , (pl9,B44) , (pl9,B50) , (pl10,B4) , (pl10,B5) , (pl10,B8) , (pl10,B14) , (pl10,B15) , (pl10,B19) , (pl10,B20) , (pl10,B23) , (pl10,B24) , (pl10,B25) , (pl10,B26) , (pl10,B30) , (pl10,B35) , (pl10,B37) , (pl10,B39) , (pl10,B41) , (pl10,B43) , (pl10,B46) , (pl10,B47) , (pl10,B50) , (pl11,B1) , (pl11,B5) , (pl11,B6) , (pl11,B7) , (pl11,B8) , (pl11,B9) , (pl11,B10) , (pl11,B11) , (pl11,B12) , (pl11,B17) , (pl11,B21) , (pl11,B22) , (pl11,B23) , (pl11,B24) , (pl11,B28) , (pl11,B30) , (pl11,B31) , (pl11,B34) , (pl11,B37) , (pl11,B39) , (pl11,B41) , (pl11,B47) , (pl11,B48) , (pl11,B49) , (pl11,B50) , (pl12,B3) , (pl12,B4) , (pl12,B5) , (pl12,B6) , (pl12,B8) , (pl12,B9) , (pl12,B12) , (pl12,B13) , (pl12,B16) , (pl12,B19) , (pl12,B20) , (pl12,B21) , (pl12,B22) , (pl12,B23) , (pl12,B24) , (pl12,B25) , (pl12,B26) , (pl12,B27) , (pl12,B34) , (pl12,B37) , (pl12,B40) , (pl12,B41) , (pl12,B42) , (pl12,B47) , (pl12,B49) , (pl13,B8) , (pl13,B11) , (pl13,B12) , (pl13,B14) , (pl13,B23) , (pl13,B26) , (pl13,B29) , (pl13,B30) , (pl13,B31) , (pl13,B34) , (pl13,B36) , (pl13,B37) , (pl13,B38) , (pl13,B40) , (pl13,B41) , (pl13,B44) , (pl13,B47) , (pl13,B50) , (pl14,B1) , (pl14,B9) , (pl14,B11) , (pl14,B13) , (pl14,B14) , (pl14,B15) , (pl14,B16) , (pl14,B17) , (pl14,B20) , (pl14,B21) , (pl14,B24) , (pl14,B25) , (pl14,B26) , (pl14,B27) , (pl14,B29) , (pl14,B31) , (pl14,B34) , (pl14,B35) , (pl14,B36) , (pl14,B37) , (pl14,B39) , (pl14,B42) , (pl14,B43) , (pl14,B46) , (pl14,B48) , (pl14,B50) , (pl15,B6) , (pl15,B10) , (pl15,B12) , (pl15,B14) , (pl15,B17) , (pl15,B20) , (pl15,B23) , (pl15,B25) , (pl15,B28) , (pl15,B29) , (pl15,B31) , (pl15,B33) , (pl15,B34) , (pl15,B36) , (pl15,B43) , (pl16,B2) , (pl16,B4) , (pl16,B9) , (pl16,B13) , (pl16,B16) , (pl16,B20) , (pl16,B23) , (pl16,B27) , (pl16,B32) , (pl16,B33) , (pl16,B34) , (pl16,B38) , (pl16,B39) , (pl16,B46) , (pl16,B47) , (pl16,B48) , (pl16,B50) , (pl17,B1) , (pl17,B3) , (pl17,B5) , (pl17,B6) , (pl17,B9) , (pl17,B11) , (pl17,B13) , (pl17,B15) , (pl17,B20) , (pl17,B22) , (pl17,B24) , (pl17,B26) , (pl17,B28) , (pl17,B30) , (pl17,B31) , (pl17,B33) , (pl17,B34) , (pl17,B37) , (pl17,B39) , (pl17,B41) , (pl17,B45) , (pl17,B46) , (pl18,B1) , (pl18,B3) , (pl18,B6) , (pl18,B7) , (pl18,B9) , (pl18,B13) , (pl18,B14) , (pl18,B15) , (pl18,B17) , (pl18,B18) , (pl18,B21) , (pl18,B23) , (pl18,B24) , (pl18,B28) , (pl18,B29) , (pl18,B33) , (pl18,B34) , (pl18,B36) , (pl18,B38) , (pl18,B40) , (pl18,B42) , (pl18,B45) , (pl18,B46) , (pl19,B5) , (pl19,B6) , (pl19,B7) , (pl19,B9) , (pl19,B11) , (pl19,B12) , (pl19,B13) , (pl19,B15) , (pl19,B19) , (pl19,B20) , (pl19,B22) , (pl19,B23) , (pl19,B26) , (pl19,B27) , (pl19,B30) , (pl19,B31) , (pl19,B33) , (pl19,B41) , (pl19,B42) , (pl19,B43) , (pl19,B45) , (pl19,B46) , (pl19,B47) , (pl20,B1) , (pl20,B2) , (pl20,B4) , (pl20,B7) , (pl20,B8) , (pl20,B11) , (pl20,B12) , (pl20,B21) , (pl20,B22) , (pl20,B26) , (pl20,B28) , (pl20,B32) , (pl20,B34) , (pl20,B35) , (pl20,B36) , (pl20,B42) , (pl20,B43) , (pl20,B44) , (pl20,B48) , (pl20,B49) , (pl21,B1) , (pl21,B3) , (pl21,B5) , (pl21,B6) , (pl21,B14) , (pl21,B15) , (pl21,B17) , (pl21,B20) , (pl21,B26) , (pl21,B30) , (pl21,B32) , (pl21,B35) , (pl21,B39) , (pl21,B40) , (pl21,B42) , (pl21,B43) , (pl21,B44) , (pl21,B45) , (pl21,B46) , (pl21,B47) , (pl22,B1) , (pl22,B2) , (pl22,B6) , (pl22,B8) , (pl22,B10) , (pl22,B12) , (pl22,B14) , (pl22,B15) , (pl22,B16) , (pl22,B17) , (pl22,B21) , (pl22,B22) , (pl22,B24) , (pl22,B25) , (pl22,B26) , (pl22,B27) , (pl22,B33) , (pl22,B38) , (pl22,B41) , (pl22,B42) , (pl22,B46) , (pl22,B48) , (pl22,B49) , (pl22,B50) , (pl23,B1) , (pl23,B4) , (pl23,B10) , (pl23,B15) , (pl23,B16) , (pl23,B18) , (pl23,B21) , (pl23,B22) , (pl23,B26) , (pl23,B27) , (pl23,B29) , (pl23,B30) , (pl23,B31) , (pl23,B34) , (pl23,B37) , (pl23,B41) , (pl23,B43) , (pl23,B44) , (pl23,B45) , (pl23,B46) , (pl24,B4) , (pl24,B6) , (pl24,B11) , (pl24,B12) , (pl24,B17) , (pl24,B19) , (pl24,B20) , (pl24,B21) , (pl24,B22) , (pl24,B24) , (pl24,B26) , (pl24,B27) , (pl24,B36) , (pl24,B39) , (pl24,B40) , (pl24,B42) , (pl24,B43) , (pl24,B46) , (pl24,B47) , (pl25,B1) , (pl25,B2) , (pl25,B7) , (pl25,B9) , (pl25,B13) , (pl25,B20) , (pl25,B25) , (pl25,B30) , (pl25,B31) , (pl25,B33) , (pl25,B35) , (pl25,B40) , (pl25,B41) , (pl25,B45) , (pl25,B46) , (pl26,B2) , (pl26,B6) , (pl26,B7) , (pl26,B13) , (pl26,B14) , (pl26,B16) , (pl26,B18) , (pl26,B22) , (pl26,B25) , (pl26,B29) , (pl26,B37) , (pl26,B41) , (pl26,B42) , (pl26,B43) , (pl26,B45) , (pl26,B46) , (pl26,B47) , (pl27,B1) , (pl27,B7) , (pl27,B9) , (pl27,B12) , (pl27,B13) , (pl27,B16) , (pl27,B20) , (pl27,B21) , (pl27,B22) , (pl27,B23) , (pl27,B24) , (pl27,B25) , (pl27,B26) , (pl27,B27) , (pl27,B29) , (pl27,B30) , (pl27,B34) , (pl27,B36) , (pl27,B37) , (pl27,B39) , (pl27,B41) , (pl27,B42) , (pl27,B43) , (pl27,B44) , (pl27,B47) , (pl27,B48) , (pl28,B1) , (pl28,B2) , (pl28,B5) , (pl28,B10) , (pl28,B17) , (pl28,B18) , (pl28,B19) , (pl28,B21) , (pl28,B22) , (pl28,B25) , (pl28,B26) , (pl28,B27) , (pl28,B28) , (pl28,B29) , (pl28,B32) , (pl28,B33) , (pl28,B34) , (pl28,B37) , (pl28,B39) , (pl28,B42) , (pl28,B48) , (pl29,B7) , (pl29,B8) , (pl29,B11) , (pl29,B14) , (pl29,B15) , (pl29,B16) , (pl29,B17) , (pl29,B20) , (pl29,B21) , (pl29,B28) , (pl29,B30) , (pl29,B33) , (pl29,B34) , (pl29,B35) , (pl29,B36) , (pl29,B38) , (pl29,B39) , (pl29,B41) , (pl29,B46) , (pl29,B48) , (pl29,B50) , (pl30,B1) , (pl30,B2) , (pl30,B3) , (pl30,B5) , (pl30,B6) , (pl30,B7) , (pl30,B9) , (pl30,B10) , (pl30,B15) , (pl30,B17) , (pl30,B19) , (pl30,B20) , (pl30,B22) , (pl30,B23) , (pl30,B24) , (pl30,B28) , (pl30,B29) , (pl30,B30) , (pl30,B31) , (pl30,B32) , (pl30,B34) , (pl30,B35) , (pl30,B36) , (pl30,B37) , (pl30,B38) , (pl30,B39) , (pl30,B41) , (pl30,B42) , (pl30,B47)  ;

 set INOUTARCS := (f1,B2) , (f2,B12) , (f2,B17) , (f2,B31) , (f6,B18) , (f7,B38) , (f9,B38) , (f10,B48) , (f11,B26) , (f12,B19) , (f12,B20) , (f12,B25) , (f12,B37) , (f13,B7) , (f13,B14) , (f13,B34) , (f14,B4) , (f14,B45) , (f15,B25) , (f15,B27) , (f15,B29) , (f15,B33) , (f16,B1) , (f16,B25) , (f17,B24) , (f18,B12) , (f18,B32) , (f18,B49) , (f19,B2) , (f20,B19) , (f20,B27) , (f20,B45) , (f20,B49) , (f21,B3) , (f21,B6) , (f21,B28) , (f21,B43) , (f22,B32) , (f22,B36) , (f22,B39) , (f23,B10) , (f23,B16) , (f23,B31) , (f23,B37) , (f24,B23) , (f24,B36) , (f24,B41) , (f24,B50) , (f25,B29) , (f25,B42) , (f26,B4) , (f26,B7) , (f26,B35) , (f26,B49) , (f27,B29) , (f27,B47) , (f28,B11) , (f28,B50) , (f29,B10) , (f29,B35) , (f30,B49) , (f31,B17) , (f31,B39) , (f31,B42) , (f31,B47) , (f32,B15) , (f33,B48) , (f35,B16) , (f35,B28) , (f35,B33) , (f35,B39) , (f35,B42) , (f36,B1) , (f37,B32) , (f38,B28) , (f39,B34) , (f39,B39) , (f40,B12) , (f40,B42)  ;

param    		 speclevel:
         sp1       sp2       sp3       sp4       sp5       sp6       sp7       sp8       sp9       sp10      sp11      sp12      sp13      sp14       := 
f1      70.16     53.19     19.15     26.75     52.87     46.20     54.31     27.89     46.88     48.48     71.54     65.96     49.37     37.49     
f2      73.74     55.61     67.96     55.59     46.80     27.20     22.60     12.15     15.42     10.91     55.42     46.23     28.99     43.72     
f3      49.34     43.05     70.32     69.59     9.57      67.53     27.05     65.34     50.22     32.47     10.24     39.04     47.55     62.26     
f4      66.72     41.69     70.65     31.93     50.80     56.96     29.54     34.56     62.17     16.89     48.73     25.15     67.33     53.71     
f5      10.59     44.89     38.50     12.89     53.28     9.90      49.89     43.24     63.20     23.04     38.60     9.21      8.87      35.82     
f6      18.20     68.91     54.39     72.21     36.24     70.37     49.12     64.81     9.25      70.91     44.45     41.00     35.29     31.04     
f7      11.33     27.25     49.65     24.61     34.12     49.76     34.39     44.77     63.41     54.77     69.85     54.23     61.25     44.62     
f8      64.34     72.98     13.72     62.59     42.10     28.13     44.02     35.52     32.85     41.81     27.95     72.97     61.45     35.02     
f9      58.85     37.21     36.54     20.11     34.35     47.45     16.55     14.85     34.48     19.06     20.50     41.61     12.87     71.62     
f10     21.74     37.90     60.04     12.57     39.62     57.47     42.29     46.58     33.96     14.51     69.90     12.17     31.59     21.95     
f11     70.68     41.24     65.53     16.93     15.61     53.97     45.23     21.77     49.03     18.56     23.34     43.57     28.13     59.16     
f12     67.80     39.07     29.44     28.15     45.19     32.60     15.32     48.78     33.62     51.42     21.80     17.86     63.08     40.97     
f13     40.87     29.32     18.53     25.15     43.74     54.64     32.97     46.53     58.82     36.49     49.27     39.80     60.65     37.09     
f14     58.69     27.68     57.37     27.63     58.51     29.86     51.06     15.23     14.75     47.09     59.42     69.70     29.45     38.67     
f15     56.29     60.15     38.34     50.26     64.09     52.56     16.82     16.82     25.21     23.30     56.21     50.48     46.83     40.14     
f16     67.17     21.77     59.72     26.62     43.22     67.76     59.86     69.24     25.38     42.26     29.86     17.56     21.65     60.45     
f17     29.45     73.54     72.22     66.15     9.80      51.85     36.70     32.08     49.44     11.85     44.62     35.15     18.60     46.46     
f18     71.83     33.04     60.23     39.23     33.49     14.94     37.04     74.18     9.50      68.73     71.81     12.15     69.36     37.37     
f19     24.19     44.53     23.95     28.75     28.21     12.92     72.01     54.00     51.80     41.01     22.17     21.45     11.71     22.89     
f20     41.94     21.72     19.81     64.41     8.19      24.24     30.94     67.85     50.67     47.65     29.88     50.74     31.31     38.27     
