 set INPOOLARCS := (f1,pl4) , (f1,pl5) , (f1,pl8) , (f1,pl11) , (f1,pl17) , (f1,pl21) , (f1,pl22) , (f1,pl25) , (f1,pl27) , (f1,pl28) , (f1,pl30) , (f2,pl5) , (f2,pl1) , (f2,pl2) , (f3,pl28) , (f3,pl1) , (f3,pl2) , (f4,pl7) , (f4,pl21) , (f5,pl13) , (f5,pl1) , (f5,pl2) , (f6,pl12) , (f6,pl1) , (f6,pl2) , (f7,pl4) , (f7,pl14) , (f8,pl15) , (f8,pl1) , (f8,pl2) , (f9,pl1) , (f9,pl2) , (f10,pl27) , (f10,pl1) , (f10,pl2) , (f11,pl18) , (f11,pl1) , (f11,pl2) , (f12,pl1) , (f12,pl2) , (f13,pl29) , (f13,pl1) , (f13,pl2) , (f14,pl24) , (f14,pl1) , (f14,pl2) , (f15,pl16) , (f15,pl1) , (f15,pl2) , (f16,pl19) , (f16,pl1) , (f16,pl2) , (f17,pl9) , (f17,pl1) , (f17,pl2) , (f18,pl1) , (f18,pl2) , (f19,pl6) , (f19,pl1) , (f19,pl2) , (f20,pl1) , (f20,pl2) , (f21,pl1) , (f21,pl5) , (f21,pl17) , (f22,pl5) , (f22,pl9) , (f22,pl21) , (f22,pl30) , (f23,pl1) , (f23,pl2) , (f24,pl1) , (f24,pl2) , (f25,pl24) , (f25,pl1) , (f25,pl2) , (f26,pl1) , (f26,pl27) , (f27,pl1) , (f27,pl2) , (f28,pl16) , (f28,pl30) , (f29,pl16) , (f29,pl1) , (f29,pl2) , (f30,pl1) , (f30,pl2) , (f31,pl24) , (f31,pl1) , (f31,pl2) , (f32,pl1) , (f32,pl2) , (f33,pl9) , (f33,pl13) , (f33,pl16) , (f34,pl3) , (f34,pl23) , (f34,pl28) , (f35,pl9) , (f35,pl15) , (f36,pl24) , (f36,pl1) , (f36,pl2) , (f37,pl7) , (f37,pl11) , (f37,pl16) , (f37,pl23) , (f38,pl17) , (f38,pl27) , (f39,pl24) , (f39,pl1) , (f39,pl2) , (f40,pl1) , (f40,pl2) , (f1,pl3) , (f2,pl3) , (f3,pl3) , (f4,pl3) , (f5,pl3) , (f6,pl3) , (f7,pl3) , (f8,pl3) , (f9,pl3) , (f10,pl3) , (f11,pl3) , (f12,pl3) , (f13,pl3) , (f14,pl3) , (f15,pl3) , (f2,pl4) , (f3,pl4) , (f4,pl4) , (f5,pl4) , (f6,pl4) , (f8,pl4) , (f9,pl4) , (f10,pl4) , (f11,pl4) , (f12,pl4) , (f13,pl4) , (f14,pl4) , (f15,pl4) , (f16,pl4) , (f3,pl5) , (f4,pl5) , (f5,pl5) , (f6,pl5) , (f7,pl5) , (f8,pl5) , (f9,pl5) , (f10,pl5) , (f11,pl5) , (f12,pl5) , (f13,pl5) , (f14,pl5) , (f1,pl6) , (f2,pl6) , (f3,pl6) , (f4,pl6) , (f5,pl6) , (f6,pl6) , (f7,pl6) , (f8,pl6) , (f9,pl6) , (f10,pl6) , (f11,pl6) , (f12,pl6) , (f13,pl6) , (f14,pl6) , (f15,pl6) , (f1,pl7) , (f2,pl7) , (f3,pl7) , (f5,pl7) , (f6,pl7) , (f7,pl7) , (f8,pl7) , (f9,pl7) , (f10,pl7) , (f11,pl7) , (f12,pl7) , (f13,pl7) , (f14,pl7) , (f15,pl7) , (f2,pl8) , (f3,pl8) , (f4,pl8) , (f5,pl8) , (f6,pl8) , (f7,pl8) , (f8,pl8) , (f9,pl8) , (f10,pl8) , (f11,pl8) , (f12,pl8) , (f13,pl8) , (f14,pl8) , (f15,pl8) , (f16,pl8) , (f1,pl9) , (f2,pl9) , (f3,pl9) , (f4,pl9) , (f5,pl9) , (f6,pl9) , (f7,pl9) , (f8,pl9) , (f9,pl9) , (f10,pl9) , (f11,pl9) , (f12,pl9) , (f1,pl10) , (f2,pl10) , (f3,pl10) , (f4,pl10) , (f5,pl10) , (f6,pl10) , (f7,pl10) , (f8,pl10) , (f9,pl10) , (f10,pl10) , (f11,pl10) , (f12,pl10) , (f13,pl10) , (f14,pl10) , (f15,pl10) , (f16,pl10) , (f2,pl11) , (f3,pl11) , (f4,pl11) , (f5,pl11) , (f6,pl11) , (f7,pl11) , (f8,pl11) , (f9,pl11) , (f10,pl11) , (f11,pl11) , (f12,pl11) , (f13,pl11) , (f14,pl11) , (f15,pl11) , (f1,pl12) , (f2,pl12) , (f3,pl12) , (f4,pl12) , (f5,pl12) , (f7,pl12) , (f8,pl12) , (f9,pl12) , (f10,pl12) , (f11,pl12) , (f12,pl12) , (f13,pl12) , (f14,pl12) , (f15,pl12) , (f16,pl12) , (f1,pl13) , (f2,pl13) , (f3,pl13) , (f4,pl13) , (f6,pl13) , (f7,pl13) , (f8,pl13) , (f9,pl13) , (f10,pl13) , (f11,pl13) , (f12,pl13) , (f13,pl13) , (f14,pl13) , (f15,pl13) , (f1,pl14) , (f2,pl14) , (f3,pl14) , (f4,pl14) , (f5,pl14) , (f6,pl14) , (f8,pl14) , (f9,pl14) , (f10,pl14) , (f11,pl14) , (f12,pl14) , (f13,pl14) , (f14,pl14) , (f15,pl14) , (f16,pl14) , (f1,pl15) , (f2,pl15) , (f3,pl15) , (f4,pl15) , (f5,pl15) , (f6,pl15) , (f7,pl15) , (f9,pl15) , (f10,pl15) , (f11,pl15) , (f12,pl15) , (f13,pl15) , (f14,pl15) , (f15,pl15) , (f1,pl16) , (f2,pl16) , (f3,pl16) , (f4,pl16) , (f5,pl16) , (f6,pl16) , (f7,pl16) , (f8,pl16) , (f9,pl16) , (f10,pl16) , (f11,pl16) , (f2,pl17) , (f3,pl17) , (f4,pl17) , (f5,pl17) , (f6,pl17) , (f7,pl17) , (f8,pl17) , (f9,pl17) , (f10,pl17) , (f11,pl17) , (f12,pl17) , (f13,pl17) , (f14,pl17) , (f1,pl18) , (f2,pl18) , (f3,pl18) , (f4,pl18) , (f5,pl18) , (f6,pl18) , (f7,pl18) , (f8,pl18) , (f9,pl18) , (f10,pl18) , (f12,pl18) , (f13,pl18) , (f14,pl18) , (f15,pl18) , (f16,pl18) , (f1,pl19) , (f2,pl19) , (f3,pl19) , (f4,pl19) , (f5,pl19) , (f6,pl19) , (f7,pl19) , (f8,pl19) , (f9,pl19) , (f10,pl19) , (f11,pl19) , (f12,pl19) , (f13,pl19) , (f14,pl19) , (f15,pl19) , (f1,pl20) , (f2,pl20) , (f3,pl20) , (f4,pl20) , (f5,pl20) , (f6,pl20) , (f7,pl20) , (f8,pl20) , (f9,pl20) , (f10,pl20) , (f11,pl20) , (f12,pl20) , (f13,pl20) , (f14,pl20) , (f15,pl20) , (f16,pl20) , (f2,pl21) , (f3,pl21) , (f5,pl21) , (f6,pl21) , (f7,pl21) , (f8,pl21) , (f9,pl21) , (f10,pl21) , (f11,pl21) , (f12,pl21) , (f13,pl21) , (f14,pl21) , (f15,pl21) , (f2,pl22) , (f3,pl22) , (f4,pl22) , (f5,pl22) , (f6,pl22) , (f7,pl22) , (f8,pl22) , (f9,pl22) , (f10,pl22) , (f11,pl22) , (f12,pl22) , (f13,pl22) , (f14,pl22) , (f15,pl22) , (f16,pl22) , (f1,pl23) , (f2,pl23) , (f3,pl23) , (f4,pl23) , (f5,pl23) , (f6,pl23) , (f7,pl23) , (f8,pl23) , (f9,pl23) , (f10,pl23) , (f11,pl23) , (f12,pl23) , (f13,pl23) , (f14,pl23) , (f1,pl24) , (f2,pl24) , (f3,pl24) , (f4,pl24) , (f5,pl24) , (f6,pl24) , (f7,pl24) , (f8,pl24) , (f9,pl24) , (f10,pl24) , (f11,pl24) , (f2,pl25) , (f3,pl25) , (f4,pl25) , (f5,pl25) , (f6,pl25) , (f7,pl25) , (f8,pl25) , (f9,pl25) , (f10,pl25) , (f11,pl25) , (f12,pl25) , (f13,pl25) , (f14,pl25) , (f15,pl25) , (f16,pl25) , (f1,pl26) , (f2,pl26) , (f3,pl26) , (f4,pl26) , (f5,pl26) , (f6,pl26) , (f7,pl26) , (f8,pl26) , (f9,pl26) , (f10,pl26) , (f11,pl26) , (f12,pl26) , (f13,pl26) , (f14,pl26) , (f15,pl26) , (f16,pl26) , (f2,pl27) , (f3,pl27) , (f4,pl27) , (f5,pl27) , (f6,pl27) , (f7,pl27) , (f8,pl27) , (f9,pl27) , (f11,pl27) , (f12,pl27) , (f13,pl27) , (f14,pl27) , (f2,pl28) , (f4,pl28) , (f5,pl28) , (f6,pl28) , (f7,pl28) , (f8,pl28) , (f9,pl28) , (f10,pl28) , (f11,pl28) , (f12,pl28) , (f13,pl28) , (f14,pl28) , (f15,pl28) , (f1,pl29) , (f2,pl29) , (f3,pl29) , (f4,pl29) , (f5,pl29) , (f6,pl29) , (f7,pl29) , (f8,pl29) , (f9,pl29) , (f10,pl29) , (f11,pl29) , (f12,pl29) , (f14,pl29) , (f15,pl29) , (f16,pl29) , (f2,pl30) , (f3,pl30) , (f4,pl30) , (f5,pl30) , (f6,pl30) , (f7,pl30) , (f8,pl30) , (f9,pl30) , (f10,pl30) , (f11,pl30) , (f12,pl30) , (f13,pl30) , (f14,pl30)  ;

 set OUTPOOLARCS := (pl1,B2) , (pl1,B3) , (pl1,B4) , (pl1,B8) , (pl1,B12) , (pl1,B13) , (pl1,B15) , (pl1,B18) , (pl1,B21) , (pl1,B24) , (pl1,B25) , (pl1,B26) , (pl1,B30) , (pl1,B31) , (pl1,B32) , (pl1,B34) , (pl1,B35) , (pl1,B36) , (pl1,B37) , (pl1,B38) , (pl1,B39) , (pl1,B40) , (pl1,B43) , (pl2,B1) , (pl2,B4) , (pl2,B6) , (pl2,B9) , (pl2,B10) , (pl2,B14) , (pl2,B16) , (pl2,B18) , (pl2,B20) , (pl2,B21) , (pl2,B26) , (pl2,B33) , (pl2,B35) , (pl2,B37) , (pl2,B43) , (pl2,B45) , (pl2,B48) , (pl2,B49) , (pl3,B2) , (pl3,B6) , (pl3,B9) , (pl3,B11) , (pl3,B12) , (pl3,B15) , (pl3,B22) , (pl3,B24) , (pl3,B27) , (pl3,B28) , (pl3,B30) , (pl3,B32) , (pl3,B34) , (pl3,B35) , (pl3,B40) , (pl3,B41) , (pl3,B43) , (pl3,B44) , (pl3,B45) , (pl3,B46) , (pl3,B48) , (pl3,B49) , (pl4,B5) , (pl4,B12) , (pl4,B16) , (pl4,B21) , (pl4,B23) , (pl4,B25) , (pl4,B26) , (pl4,B29) , (pl4,B31) , (pl4,B38) , (pl4,B46) , (pl4,B47) , (pl4,B48) , (pl5,B1) , (pl5,B3) , (pl5,B6) , (pl5,B7) , (pl5,B9) , (pl5,B11) , (pl5,B12) , (pl5,B14) , (pl5,B15) , (pl5,B18) , (pl5,B19) , (pl5,B24) , (pl5,B27) , (pl5,B32) , (pl5,B34) , (pl5,B40) , (pl5,B45) , (pl5,B46) , (pl5,B48) , (pl6,B2) , (pl6,B4) , (pl6,B11) , (pl6,B13) , (pl6,B16) , (pl6,B21) , (pl6,B24) , (pl6,B26) , (pl6,B29) , (pl6,B31) , (pl6,B35) , (pl6,B36) , (pl6,B37) , (pl6,B41) , (pl6,B46) , (pl6,B47) , (pl6,B49) , (pl7,B3) , (pl7,B5) , (pl7,B7) , (pl7,B9) , (pl7,B11) , (pl7,B16) , (pl7,B19) , (pl7,B22) , (pl7,B26) , (pl7,B27) , (pl7,B31) , (pl7,B33) , (pl7,B40) , (pl7,B42) , (pl7,B43) , (pl7,B45) , (pl7,B49) , (pl8,B3) , (pl8,B11) , (pl8,B12) , (pl8,B15) , (pl8,B16) , (pl8,B21) , (pl8,B27) , (pl8,B28) , (pl8,B29) , (pl8,B30) , (pl8,B33) , (pl8,B34) , (pl8,B37) , (pl8,B40) , (pl8,B41) , (pl8,B43) , (pl8,B48) , (pl9,B2) , (pl9,B8) , (pl9,B9) , (pl9,B11) , (pl9,B12) , (pl9,B13) , (pl9,B14) , (pl9,B16) , (pl9,B17) , (pl9,B18) , (pl9,B21) , (pl9,B23) , (pl9,B24) , (pl9,B25) , (pl9,B26) , (pl9,B29) , (pl9,B33) , (pl9,B34) , (pl9,B37) , (pl9,B38) , (pl9,B40) , (pl9,B41) , (pl9,B42) , (pl9,B43) , (pl9,B44) , (pl9,B46) , (pl9,B48) , (pl10,B1) , (pl10,B2) , (pl10,B3) , (pl10,B4) , (pl10,B8) , (pl10,B9) , (pl10,B12) , (pl10,B13) , (pl10,B16) , (pl10,B18) , (pl10,B19) , (pl10,B20) , (pl10,B22) , (pl10,B24) , (pl10,B25) , (pl10,B28) , (pl10,B32) , (pl10,B33) , (pl10,B35) , (pl10,B37) , (pl10,B39) , (pl10,B40) , (pl10,B43) , (pl10,B45) , (pl11,B2) , (pl11,B6) , (pl11,B8) , (pl11,B18) , (pl11,B19) , (pl11,B21) , (pl11,B22) , (pl11,B23) , (pl11,B25) , (pl11,B28) , (pl11,B29) , (pl11,B30) , (pl11,B31) , (pl11,B38) , (pl11,B39) , (pl11,B40) , (pl11,B44) , (pl11,B48) , (pl11,B50) , (pl12,B1) , (pl12,B2) , (pl12,B4) , (pl12,B7) , (pl12,B12) , (pl12,B15) , (pl12,B17) , (pl12,B20) , (pl12,B22) , (pl12,B25) , (pl12,B27) , (pl12,B28) , (pl12,B31) , (pl12,B32) , (pl12,B33) , (pl12,B35) , (pl12,B36) , (pl12,B40) , (pl12,B44) , (pl12,B45) , (pl12,B48) , (pl13,B3) , (pl13,B7) , (pl13,B10) , (pl13,B13) , (pl13,B17) , (pl13,B18) , (pl13,B21) , (pl13,B23) , (pl13,B24) , (pl13,B26) , (pl13,B31) , (pl13,B34) , (pl13,B35) , (pl13,B36) , (pl13,B39) , (pl13,B40) , (pl13,B41) , (pl13,B42) , (pl13,B44) , (pl13,B46) , (pl13,B50) , (pl14,B3) , (pl14,B6) , (pl14,B7) , (pl14,B13) , (pl14,B14) , (pl14,B15) , (pl14,B18) , (pl14,B19) , (pl14,B21) , (pl14,B24) , (pl14,B25) , (pl14,B26) , (pl14,B30) , (pl14,B31) , (pl14,B33) , (pl14,B36) , (pl14,B41) , (pl14,B43) , (pl14,B44) , (pl14,B45) , (pl14,B48) , (pl15,B6) , (pl15,B7) , (pl15,B9) , (pl15,B11) , (pl15,B13) , (pl15,B15) , (pl15,B18) , (pl15,B19) , (pl15,B22) , (pl15,B23) , (pl15,B27) , (pl15,B30) , (pl15,B31) , (pl15,B32) , (pl15,B33) , (pl15,B34) , (pl15,B37) , (pl15,B39) , (pl15,B41) , (pl15,B46) , (pl15,B47) , (pl15,B50) , (pl16,B7) , (pl16,B8) , (pl16,B10) , (pl16,B14) , (pl16,B15) , (pl16,B16) , (pl16,B17) , (pl16,B18) , (pl16,B21) , (pl16,B22) , (pl16,B32) , (pl16,B35) , (pl16,B38) , (pl16,B39) , (pl16,B41) , (pl16,B42) , (pl16,B43) , (pl16,B45) , (pl16,B47) , (pl17,B9) , (pl17,B11) , (pl17,B13) , (pl17,B14) , (pl17,B15) , (pl17,B20) , (pl17,B21) , (pl17,B22) , (pl17,B33) , (pl17,B41) , (pl17,B42) , (pl17,B43) , (pl17,B47) , (pl17,B48) , (pl17,B49) , (pl17,B50) , (pl18,B2) , (pl18,B4) , (pl18,B7) , (pl18,B8) , (pl18,B13) , (pl18,B14) , (pl18,B15) , (pl18,B16) , (pl18,B18) , (pl18,B20) , (pl18,B21) , (pl18,B24) , (pl18,B25) , (pl18,B28) , (pl18,B30) , (pl18,B32) , (pl18,B33) , (pl18,B34) , (pl18,B35) , (pl18,B36) , (pl18,B39) , (pl18,B41) , (pl18,B45) , (pl18,B46) , (pl18,B47) , (pl18,B50) , (pl19,B1) , (pl19,B5) , (pl19,B7) , (pl19,B11) , (pl19,B13) , (pl19,B18) , (pl19,B21) , (pl19,B23) , (pl19,B27) , (pl19,B28) , (pl19,B29) , (pl19,B30) , (pl19,B31) , (pl19,B33) , (pl19,B39) , (pl20,B1) , (pl20,B2) , (pl20,B6) , (pl20,B18) , (pl20,B19) , (pl20,B20) , (pl20,B35) , (pl20,B41) , (pl20,B42) , (pl20,B45) , (pl20,B46) , (pl20,B47) , (pl20,B49) , (pl20,B50) , (pl21,B3) , (pl21,B4) , (pl21,B7) , (pl21,B11) , (pl21,B14) , (pl21,B15) , (pl21,B19) , (pl21,B20) , (pl21,B21) , (pl21,B22) , (pl21,B23) , (pl21,B24) , (pl21,B25) , (pl21,B37) , (pl21,B38) , (pl21,B42) , (pl21,B50) , (pl22,B1) , (pl22,B4) , (pl22,B5) , (pl22,B7) , (pl22,B12) , (pl22,B15) , (pl22,B16) , (pl22,B18) , (pl22,B20) , (pl22,B22) , (pl22,B24) , (pl22,B25) , (pl22,B27) , (pl22,B28) , (pl22,B29) , (pl22,B35) , (pl22,B37) , (pl22,B39) , (pl22,B41) , (pl22,B42) , (pl22,B43) , (pl22,B44) , (pl22,B45) , (pl22,B47) , (pl22,B49) , (pl22,B50) , (pl23,B3) , (pl23,B6) , (pl23,B11) , (pl23,B16) , (pl23,B17) , (pl23,B19) , (pl23,B22) , (pl23,B23) , (pl23,B25) , (pl23,B29) , (pl23,B31) , (pl23,B33) , (pl23,B34) , (pl23,B37) , (pl23,B40) , (pl23,B41) , (pl23,B42) , (pl23,B44) , (pl23,B46) , (pl23,B49) , (pl24,B5) , (pl24,B7) , (pl24,B10) , (pl24,B11) , (pl24,B12) , (pl24,B17) , (pl24,B18) , (pl24,B21) , (pl24,B27) , (pl24,B28) , (pl24,B29) , (pl24,B30) , (pl24,B31) , (pl24,B35) , (pl24,B36) , (pl24,B37) , (pl24,B38) , (pl24,B43) , (pl24,B45) , (pl24,B48) , (pl24,B50) , (pl25,B2) , (pl25,B4) , (pl25,B7) , (pl25,B9) , (pl25,B12) , (pl25,B16) , (pl25,B18) , (pl25,B21) , (pl25,B22) , (pl25,B26) , (pl25,B29) , (pl25,B30) , (pl25,B31) , (pl25,B33) , (pl25,B34) , (pl25,B36) , (pl25,B40) , (pl25,B41) , (pl25,B44) , (pl25,B45) , (pl25,B47) , (pl25,B49) , (pl26,B1) , (pl26,B2) , (pl26,B5) , (pl26,B6) , (pl26,B7) , (pl26,B14) , (pl26,B16) , (pl26,B17) , (pl26,B19) , (pl26,B20) , (pl26,B22) , (pl26,B23) , (pl26,B25) , (pl26,B26) , (pl26,B27) , (pl26,B29) , (pl26,B30) , (pl26,B33) , (pl26,B34) , (pl26,B35) , (pl26,B36) , (pl26,B40) , (pl26,B42) , (pl26,B43) , (pl26,B44) , (pl26,B47) , (pl26,B50) , (pl27,B1) , (pl27,B6) , (pl27,B7) , (pl27,B13) , (pl27,B18) , (pl27,B19) , (pl27,B20) , (pl27,B21) , (pl27,B22) , (pl27,B23) , (pl27,B27) , (pl27,B36) , (pl27,B39) , (pl27,B40) , (pl27,B42) , (pl27,B49) , (pl28,B2) , (pl28,B4) , (pl28,B7) , (pl28,B11) , (pl28,B15) , (pl28,B16) , (pl28,B17) , (pl28,B18) , (pl28,B21) , (pl28,B23) , (pl28,B24) , (pl28,B26) , (pl28,B28) , (pl28,B30) , (pl28,B33) , (pl28,B37) , (pl28,B40) , (pl28,B50) , (pl29,B1) , (pl29,B3) , (pl29,B5) , (pl29,B7) , (pl29,B8) , (pl29,B10) , (pl29,B13) , (pl29,B15) , (pl29,B17) , (pl29,B18) , (pl29,B23) , (pl29,B25) , (pl29,B27) , (pl29,B30) , (pl29,B31) , (pl29,B32) , (pl29,B33) , (pl29,B34) , (pl29,B39) , (pl29,B41) , (pl29,B42) , (pl29,B43) , (pl29,B44) , (pl29,B45) , (pl29,B47) , (pl30,B1) , (pl30,B6) , (pl30,B9) , (pl30,B11) , (pl30,B12) , (pl30,B13) , (pl30,B19) , (pl30,B24) , (pl30,B28) , (pl30,B30) , (pl30,B31) , (pl30,B32) , (pl30,B33) , (pl30,B35) , (pl30,B36) , (pl30,B38) , (pl30,B40) , (pl30,B46) , (pl30,B48) , (pl30,B50)  ;

 set INOUTARCS := (f2,B6) , (f2,B25) , (f2,B29) , (f2,B33) , (f2,B36) , (f3,B3) , (f4,B1) , (f4,B4) , (f5,B6) , (f5,B9) , (f5,B35) , (f5,B43) , (f7,B40) , (f8,B25) , (f8,B34) , (f9,B25) , (f10,B5) , (f10,B10) , (f10,B28) , (f11,B19) , (f11,B48) , (f12,B36) , (f12,B37) , (f13,B18) , (f14,B1) , (f14,B38) , (f14,B45) , (f14,B49) , (f16,B7) , (f16,B41) , (f18,B28) , (f19,B41) , (f21,B40) , (f21,B50) , (f22,B44) , (f23,B12) , (f23,B14) , (f23,B37) , (f25,B17) , (f25,B39) , (f26,B38) , (f26,B47) , (f27,B24) , (f27,B28) , (f27,B29) , (f28,B26) , (f28,B48) , (f29,B15) , (f29,B23) , (f29,B30) , (f29,B43) , (f29,B44) , (f30,B1) , (f30,B26) , (f30,B30) , (f31,B4) , (f31,B28) , (f31,B32) , (f32,B43) , (f33,B2) , (f33,B4) , (f33,B32) , (f34,B5) , (f34,B32) , (f34,B35) , (f34,B45) , (f35,B26) , (f35,B40) , (f36,B25) , (f37,B17) , (f38,B3) , (f39,B45)  ;

param    		 speclevel:
         sp1       sp2       sp3       sp4       sp5       sp6       sp7       sp8       sp9       sp10      sp11      sp12      sp13      sp14       := 
f1      36.15     18.03     45.49     54.36     55.52     53.05     44.15     59.50     11.84     29.24     35.01     14.75     60.60     50.00     
f2      25.69     72.49     65.02     69.07     67.73     59.58     54.07     55.69     35.60     41.68     65.25     46.64     69.69     70.93     
f3      23.71     21.94     40.60     59.22     71.87     37.99     35.80     43.45     49.74     43.88     41.15     44.91     45.50     68.29     
f4      50.09     69.53     59.73     36.13     37.62     37.34     56.70     16.47     65.36     36.67     26.44     40.90     19.46     38.66     
f5      47.54     33.61     37.31     27.39     11.62     46.84     47.25     69.72     17.47     73.23     8.25      12.04     29.96     68.11     
f6      35.74     60.96     68.13     51.74     64.47     8.92      60.99     62.57     46.80     35.31     35.62     38.31     19.76     27.22     
f7      27.48     48.78     68.19     69.96     27.56     12.61     60.41     42.13     17.49     19.34     40.31     74.40     50.02     69.23     
f8      20.24     25.42     67.09     63.69     38.60     12.57     56.84     36.98     53.90     53.21     36.56     45.89     21.03     31.15     
f9      33.01     55.91     48.71     61.26     64.76     12.26     73.52     27.64     70.08     45.58     38.15     17.65     49.79     12.21     
f10     42.22     72.28     26.33     36.69     39.41     17.26     46.17     70.46     31.41     36.71     32.39     32.44     38.17     29.23     
f11     16.35     17.88     16.71     68.99     73.09     47.80     63.76     43.77     10.89     45.82     47.13     39.34     32.16     29.36     
f12     31.16     48.12     55.13     53.00     39.90     71.43     46.97     39.92     15.07     19.82     27.38     65.53     57.19     69.00     
f13     47.05     30.06     58.20     39.09     60.20     71.08     25.15     47.91     62.81     50.59     14.60     36.91     23.37     49.05     
f14     66.65     15.92     32.66     35.16     64.75     29.58     25.37     19.16     43.36     37.93     10.32     32.82     45.49     35.99     
f15     63.98     69.95     10.49     35.30     25.53     61.94     41.37     61.03     64.75     16.54     63.88     40.71     9.33      29.43     
f16     12.87     21.85     46.28     61.80     61.69     30.23     25.01     64.08     14.30     74.31     31.75     23.99     21.58     9.69      
f17     18.38     63.93     19.74     43.85     44.27     49.93     58.76     19.63     36.11     17.36     42.27     11.33     44.22     24.81     
f18     37.28     45.68     67.20     10.85     43.11     22.76     66.71     71.38     43.42     49.46     18.47     32.51     37.04     38.93     
f19     37.49     34.82     26.38     28.07     38.32     52.44     12.00     18.94     58.06     17.73     34.78     10.86     69.98     53.81     
f20     20.29     26.92     72.45     28.73     21.75     35.01     68.99     71.74     65.40     60.76     10.29     15.89     26.93     33.19     
f21     30.65     35.76     28.07     9.13      27.69     54.90     64.35     60.54     54.52     34.66     59.25     60.72     67.05     37.99     
f22     65.41     73.35     64.66     50.41     61.39     59.22     52.11     13.94     18.68     27.12     45.95     17.62     59.78     74.22     
f23     26.11     36.96     12.04     46.05     64.43     66.40     57.67     74.28     72.68     32.68     12.06     62.76     69.52     39.37     
f24     9.69      73.87     70.49     70.89     17.53     20.40     50.72     24.06     53.63     36.71     72.89     21.92     60.42     34.36     
f25     31.31     46.59     18.22     71.22     50.98     72.84     12.21     59.55     47.21     69.87     46.73     26.07     17.92     54.27     
f26     44.93     39.43     53.30     37.13     65.79     48.36     52.08     56.06     11.95     10.24     31.74     56.78     12.37     50.29     
