 set INPOOLARCS := (f1,pl1) , (f1,pl3) , (f1,pl4) , (f1,pl5) , (f1,pl11) , (f1,pl13) , (f1,pl18) , (f1,pl21) , (f1,pl22) , (f1,pl23) , (f1,pl24) , (f1,pl25) , (f2,pl5) , (f2,pl9) , (f2,pl12) , (f2,pl17) , (f2,pl19) , (f2,pl20) , (f2,pl21) , (f2,pl29) , (f2,pl30) , (f3,pl5) , (f3,pl7) , (f3,pl8) , (f3,pl11) , (f3,pl17) , (f3,pl19) , (f3,pl22) , (f4,pl7) , (f4,pl14) , (f4,pl16) , (f4,pl19) , (f4,pl20) , (f4,pl23) , (f4,pl24) , (f4,pl25) , (f4,pl28) , (f4,pl29) , (f4,pl30) , (f5,pl1) , (f5,pl3) , (f5,pl4) , (f5,pl9) , (f5,pl11) , (f5,pl15) , (f5,pl16) , (f5,pl18) , (f5,pl23) , (f5,pl25) , (f5,pl27) , (f5,pl29) , (f5,pl30) , (f6,pl2) , (f6,pl4) , (f6,pl5) , (f6,pl11) , (f6,pl13) , (f6,pl14) , (f6,pl16) , (f6,pl19) , (f6,pl20) , (f6,pl21) , (f6,pl26) , (f6,pl28) , (f6,pl30) , (f7,pl1) , (f7,pl7) , (f7,pl9) , (f7,pl10) , (f7,pl11) , (f7,pl12) , (f7,pl15) , (f7,pl19) , (f7,pl20) , (f7,pl21) , (f7,pl23) , (f7,pl24) , (f7,pl28) , (f7,pl30) , (f8,pl7) , (f8,pl8) , (f8,pl9) , (f8,pl10) , (f8,pl14) , (f8,pl18) , (f8,pl22) , (f8,pl25) , (f8,pl28) , (f8,pl29) , (f8,pl30) , (f9,pl3) , (f9,pl5) , (f9,pl7) , (f9,pl8) , (f9,pl12) , (f9,pl14) , (f9,pl16) , (f9,pl17) , (f9,pl21) , (f9,pl22) , (f9,pl23) , (f9,pl24) , (f9,pl27) , (f10,pl6) , (f10,pl10) , (f10,pl11) , (f10,pl13) , (f10,pl18) , (f10,pl27) , (f11,pl6) , (f11,pl7) , (f11,pl17) , (f11,pl20) , (f11,pl21) , (f11,pl22) , (f11,pl24) , (f11,pl26) , (f12,pl5) , (f12,pl8) , (f12,pl9) , (f12,pl13) , (f12,pl14) , (f12,pl18) , (f12,pl19) , (f12,pl24) , (f12,pl25) , (f12,pl26) , (f12,pl27) , (f13,pl1) , (f13,pl9) , (f13,pl15) , (f13,pl16) , (f13,pl18) , (f13,pl22) , (f13,pl24) , (f13,pl27) , (f13,pl30) , (f14,pl2) , (f14,pl6) , (f14,pl9) , (f14,pl17) , (f14,pl28) , (f15,pl1) , (f15,pl2) , (f15,pl3) , (f15,pl6) , (f15,pl10) , (f15,pl12) , (f15,pl13) , (f15,pl16) , (f15,pl19) , (f15,pl20) , (f15,pl21) , (f15,pl25) , (f15,pl26) , (f15,pl28) , (f15,pl30) , (f16,pl1) , (f16,pl3) , (f16,pl9) , (f16,pl11) , (f16,pl16) , (f16,pl17) , (f16,pl19) , (f16,pl20) , (f16,pl27) , (f16,pl29) , (f17,pl2) , (f17,pl4) , (f17,pl10) , (f17,pl13) , (f17,pl22) , (f17,pl26) , (f17,pl28) , (f17,pl30) , (f18,pl2) , (f18,pl3) , (f18,pl4) , (f18,pl5) , (f18,pl8) , (f18,pl9) , (f18,pl16) , (f18,pl17) , (f19,pl5) , (f19,pl7) , (f19,pl8) , (f19,pl15) , (f19,pl18) , (f19,pl21) , (f19,pl22) , (f19,pl24) , (f19,pl30) , (f20,pl4) , (f20,pl10) , (f20,pl11) , (f20,pl12) , (f20,pl16) , (f20,pl18) , (f20,pl19) , (f20,pl28) , (f20,pl29) , (f21,pl6) , (f21,pl8) , (f21,pl9) , (f21,pl11) , (f21,pl12) , (f21,pl14) , (f21,pl16) , (f21,pl17) , (f21,pl18) , (f21,pl19) , (f21,pl23) , (f21,pl24) , (f21,pl27) , (f21,pl29) , (f22,pl3) , (f22,pl6) , (f22,pl8) , (f22,pl11) , (f22,pl12) , (f22,pl13) , (f22,pl14) , (f22,pl16) , (f22,pl18) , (f22,pl21) , (f22,pl25) , (f23,pl2) , (f23,pl4) , (f23,pl8) , (f23,pl11) , (f23,pl14) , (f23,pl16) , (f23,pl18) , (f23,pl20) , (f23,pl23) , (f23,pl25) , (f23,pl29) , (f24,pl11) , (f24,pl12) , (f24,pl14) , (f24,pl17) , (f24,pl20) , (f24,pl24) , (f24,pl29) , (f25,pl5) , (f25,pl7) , (f25,pl8) , (f25,pl11) , (f25,pl16) , (f25,pl18) , (f25,pl21) , (f25,pl26) , (f25,pl29) , (f26,pl1) , (f26,pl3) , (f26,pl7) , (f26,pl12) , (f26,pl15) , (f26,pl17) , (f26,pl25) , (f26,pl28) , (f27,pl1) , (f27,pl5) , (f27,pl7) , (f27,pl11) , (f27,pl13) , (f27,pl16) , (f27,pl18) , (f27,pl22) , (f27,pl23) , (f27,pl24) , (f27,pl25) , (f27,pl27) , (f27,pl28) , (f27,pl30) , (f28,pl1) , (f28,pl3) , (f28,pl4) , (f28,pl7) , (f28,pl8) , (f28,pl11) , (f28,pl12) , (f28,pl16) , (f28,pl20) , (f28,pl22) , (f28,pl30) , (f29,pl2) , (f29,pl4) , (f29,pl10) , (f29,pl14) , (f29,pl15) , (f29,pl19) , (f29,pl21) , (f29,pl24) , (f29,pl27) , (f29,pl28) , (f29,pl29) , (f30,pl3) , (f30,pl7) , (f30,pl8) , (f30,pl9) , (f30,pl10) , (f30,pl13) , (f30,pl14) , (f30,pl21) , (f30,pl23) , (f30,pl25) , (f30,pl26) , (f30,pl27) , (f30,pl29) , (f30,pl30) , (f31,pl9) , (f31,pl12) , (f31,pl14) , (f31,pl18) , (f31,pl21) , (f31,pl25) , (f31,pl27) , (f31,pl29) , (f32,pl1) , (f32,pl3) , (f32,pl5) , (f32,pl6) , (f32,pl8) , (f32,pl10) , (f32,pl14) , (f32,pl15) , (f32,pl17) , (f32,pl22) , (f32,pl23) , (f32,pl24) , (f32,pl28) , (f32,pl30) , (f33,pl4) , (f33,pl13) , (f33,pl14) , (f33,pl15) , (f33,pl17) , (f33,pl19) , (f33,pl20) , (f33,pl23) , (f33,pl28) , (f33,pl29) , (f34,pl1) , (f34,pl4) , (f34,pl6) , (f34,pl10) , (f34,pl18) , (f34,pl20) , (f34,pl21) , (f34,pl23) , (f34,pl24) , (f34,pl25) , (f34,pl26) , (f34,pl28) , (f34,pl29) , (f34,pl30) , (f35,pl1) , (f35,pl9) , (f35,pl16) , (f35,pl18) , (f35,pl19) , (f35,pl20) , (f35,pl21) , (f35,pl23) , (f35,pl30) , (f36,pl6) , (f36,pl16) , (f36,pl19) , (f36,pl21) , (f36,pl24) , (f36,pl25) , (f36,pl26) , (f36,pl29) , (f36,pl30) , (f37,pl2) , (f37,pl3) , (f37,pl6) , (f37,pl8) , (f37,pl9) , (f37,pl13) , (f37,pl14) , (f37,pl15) , (f37,pl16) , (f37,pl17) , (f37,pl20) , (f37,pl25) , (f38,pl4) , (f38,pl5) , (f38,pl7) , (f38,pl10) , (f38,pl14) , (f38,pl17) , (f38,pl25) , (f38,pl27) , (f38,pl28) , (f38,pl29) , (f39,pl2) , (f39,pl3) , (f39,pl5) , (f39,pl6) , (f39,pl8) , (f39,pl11) , (f39,pl13) , (f39,pl17) , (f39,pl18) , (f39,pl22) , (f39,pl25) , (f39,pl30) , (f40,pl1) , (f40,pl2) , (f40,pl7) , (f40,pl12) , (f40,pl14) , (f40,pl16) , (f40,pl17) , (f40,pl24) , (f40,pl29) , (f40,pl30) , (f41,pl3) , (f41,pl4) , (f41,pl6) , (f41,pl9) , (f41,pl16) , (f41,pl18) , (f41,pl20) , (f41,pl21) , (f41,pl22) , (f41,pl25) , (f41,pl30) , (f42,pl6) , (f42,pl8) , (f42,pl14) , (f42,pl18) , (f42,pl20) , (f42,pl23) , (f42,pl24) , (f42,pl26) , (f42,pl27) , (f42,pl28) , (f42,pl30) , (f43,pl1) , (f43,pl4) , (f43,pl6) , (f43,pl9) , (f43,pl12) , (f43,pl13) , (f43,pl16) , (f43,pl21) , (f43,pl22) , (f43,pl25) , (f43,pl27) , (f43,pl28) , (f43,pl29) , (f43,pl30) , (f44,pl1) , (f44,pl3) , (f44,pl4) , (f44,pl7) , (f44,pl14) , (f44,pl15) , (f44,pl19) , (f44,pl21) , (f44,pl25) , (f44,pl29) , (f45,pl1) , (f45,pl2) , (f45,pl4) , (f45,pl8) , (f45,pl12) , (f45,pl16) , (f45,pl17) , (f45,pl26) , (f45,pl30) , (f46,pl1) , (f46,pl2) , (f46,pl3) , (f46,pl5) , (f46,pl6) , (f46,pl11) , (f46,pl12) , (f46,pl13) , (f46,pl15) , (f46,pl16) , (f46,pl20) , (f46,pl21) , (f46,pl23) , (f46,pl26) , (f46,pl29) , (f46,pl30) , (f47,pl8) , (f47,pl9) , (f47,pl13) , (f47,pl22) , (f47,pl23) , (f47,pl24) , (f47,pl25) , (f47,pl28) , (f48,pl5) , (f48,pl6) , (f48,pl7) , (f48,pl8) , (f48,pl9) , (f48,pl15) , (f48,pl17) , (f48,pl21) , (f48,pl22) , (f48,pl23) , (f48,pl26) , (f48,pl27) , (f48,pl28) , (f49,pl1) , (f49,pl3) , (f49,pl4) , (f49,pl6) , (f49,pl7) , (f49,pl8) , (f49,pl15) , (f49,pl18) , (f49,pl19) , (f49,pl20) , (f49,pl24) , (f49,pl25) , (f49,pl30) , (f50,pl1) , (f50,pl4) , (f50,pl6) , (f50,pl14) , (f50,pl15) , (f50,pl18) , (f50,pl19) , (f50,pl20) , (f50,pl23) , (f50,pl25) , (f50,pl27) , (f50,pl28) , (f50,pl29) , (f51,pl1) , (f51,pl2) , (f51,pl4) , (f51,pl5) , (f51,pl9) , (f51,pl10) , (f51,pl12) , (f51,pl17) , (f51,pl19) , (f51,pl21) , (f51,pl23) , (f51,pl30) , (f52,pl6) , (f52,pl15) , (f52,pl17) , (f52,pl21) , (f52,pl23) , (f52,pl25) , (f52,pl29) , (f52,pl30) , (f53,pl2) , (f53,pl3) , (f53,pl6) , (f53,pl9) , (f53,pl11) , (f53,pl19) , (f53,pl25) , (f53,pl28) , (f54,pl7) , (f54,pl9) , (f54,pl15) , (f54,pl16) , (f54,pl18) , (f54,pl19) , (f54,pl25) , (f54,pl26) , (f54,pl29) , (f55,pl4) , (f55,pl5) , (f55,pl7) , (f55,pl10) , (f55,pl13) , (f55,pl15) , (f55,pl16) , (f55,pl18) , (f55,pl21) , (f55,pl22) , (f55,pl28) , (f56,pl1) , (f56,pl2) , (f56,pl6) , (f56,pl7) , (f56,pl11) , (f56,pl13) , (f56,pl18) , (f56,pl23) , (f56,pl25) , (f56,pl29) , (f57,pl1) , (f57,pl3) , (f57,pl13) , (f57,pl17) , (f57,pl20) , (f57,pl21) , (f57,pl22) , (f57,pl26) , (f57,pl28) , (f57,pl29) , (f58,pl2) , (f58,pl6) , (f58,pl10) , (f58,pl11) , (f58,pl16) , (f58,pl17) , (f58,pl19) , (f58,pl21) , (f58,pl22) , (f58,pl27) , (f58,pl29) , (f58,pl30) , (f59,pl3) , (f59,pl4) , (f59,pl5) , (f59,pl6) , (f59,pl9) , (f59,pl10) , (f59,pl11) , (f59,pl13) , (f59,pl16) , (f59,pl18) , (f59,pl19) , (f59,pl22) , (f60,pl5) , (f60,pl9) , (f60,pl10) , (f60,pl11) , (f60,pl12) , (f60,pl19) , (f60,pl22) , (f60,pl25) , (f60,pl27) , (f60,pl28)  ;

 set OUTPOOLARCS := (pl1,B1) , (pl1,B4) , (pl1,B7) , (pl1,B9) , (pl1,B18) , (pl1,B20) , (pl1,B22) , (pl1,B27) , (pl1,B28) , (pl1,B30) , (pl1,B35) , (pl1,B38) , (pl2,B3) , (pl2,B4) , (pl2,B5) , (pl2,B9) , (pl2,B11) , (pl2,B15) , (pl2,B20) , (pl2,B24) , (pl2,B25) , (pl2,B26) , (pl2,B30) , (pl2,B36) , (pl2,B38) , (pl2,B39) , (pl3,B3) , (pl3,B6) , (pl3,B7) , (pl3,B16) , (pl3,B17) , (pl3,B22) , (pl3,B24) , (pl3,B25) , (pl3,B29) , (pl3,B31) , (pl3,B33) , (pl3,B34) , (pl3,B35) , (pl3,B40) , (pl4,B6) , (pl4,B7) , (pl4,B8) , (pl4,B9) , (pl4,B10) , (pl4,B13) , (pl4,B14) , (pl4,B15) , (pl4,B16) , (pl4,B18) , (pl4,B20) , (pl4,B23) , (pl4,B25) , (pl4,B26) , (pl4,B27) , (pl4,B30) , (pl4,B33) , (pl4,B34) , (pl4,B37) , (pl4,B40) , (pl5,B4) , (pl5,B6) , (pl5,B8) , (pl5,B16) , (pl5,B17) , (pl5,B20) , (pl5,B21) , (pl5,B23) , (pl5,B26) , (pl5,B29) , (pl5,B30) , (pl5,B31) , (pl5,B36) , (pl5,B40) , (pl6,B4) , (pl6,B6) , (pl6,B10) , (pl6,B11) , (pl6,B14) , (pl6,B21) , (pl6,B28) , (pl6,B29) , (pl6,B33) , (pl6,B38) , (pl6,B40) , (pl7,B1) , (pl7,B4) , (pl7,B6) , (pl7,B7) , (pl7,B8) , (pl7,B11) , (pl7,B14) , (pl7,B18) , (pl7,B30) , (pl7,B36) , (pl7,B39) , (pl7,B40) , (pl8,B6) , (pl8,B8) , (pl8,B9) , (pl8,B12) , (pl8,B16) , (pl8,B19) , (pl8,B23) , (pl8,B24) , (pl8,B26) , (pl8,B27) , (pl8,B28) , (pl8,B32) , (pl8,B35) , (pl8,B36) , (pl8,B40) , (pl9,B1) , (pl9,B2) , (pl9,B3) , (pl9,B5) , (pl9,B7) , (pl9,B8) , (pl9,B10) , (pl9,B13) , (pl9,B17) , (pl9,B18) , (pl9,B22) , (pl9,B25) , (pl9,B29) , (pl9,B30) , (pl9,B35) , (pl9,B37) , (pl10,B1) , (pl10,B7) , (pl10,B9) , (pl10,B12) , (pl10,B14) , (pl10,B16) , (pl10,B25) , (pl10,B26) , (pl10,B27) , (pl10,B34) , (pl10,B35) , (pl10,B38) , (pl11,B6) , (pl11,B8) , (pl11,B10) , (pl11,B13) , (pl11,B16) , (pl11,B24) , (pl11,B29) , (pl11,B30) , (pl11,B33) , (pl11,B38) , (pl11,B39) , (pl11,B40) , (pl12,B4) , (pl12,B5) , (pl12,B7) , (pl12,B10) , (pl12,B13) , (pl12,B17) , (pl12,B19) , (pl12,B20) , (pl12,B23) , (pl12,B24) , (pl12,B30) , (pl12,B32) , (pl12,B34) , (pl12,B35) , (pl12,B39) , (pl13,B1) , (pl13,B2) , (pl13,B3) , (pl13,B4) , (pl13,B9) , (pl13,B10) , (pl13,B12) , (pl13,B14) , (pl13,B19) , (pl13,B22) , (pl13,B26) , (pl13,B28) , (pl13,B33) , (pl13,B34) , (pl13,B36) , (pl13,B37) , (pl14,B4) , (pl14,B11) , (pl14,B14) , (pl14,B16) , (pl14,B17) , (pl14,B18) , (pl14,B20) , (pl14,B24) , (pl14,B25) , (pl14,B26) , (pl15,B3) , (pl15,B11) , (pl15,B12) , (pl15,B13) , (pl15,B16) , (pl15,B17) , (pl15,B18) , (pl15,B19) , (pl15,B20) , (pl15,B25) , (pl15,B26) , (pl15,B28) , (pl15,B32) , (pl15,B34) , (pl15,B36) , (pl15,B38) , (pl16,B1) , (pl16,B2) , (pl16,B3) , (pl16,B5) , (pl16,B7) , (pl16,B11) , (pl16,B12) , (pl16,B14) , (pl16,B19) , (pl16,B23) , (pl16,B27) , (pl16,B29) , (pl16,B30) , (pl16,B34) , (pl16,B36) , (pl17,B2) , (pl17,B3) , (pl17,B4) , (pl17,B10) , (pl17,B17) , (pl17,B28) , (pl17,B32) , (pl17,B33) , (pl17,B35) , (pl17,B38) , (pl18,B6) , (pl18,B9) , (pl18,B18) , (pl18,B19) , (pl18,B23) , (pl18,B26) , (pl18,B29) , (pl18,B31) , (pl18,B36) , (pl18,B39) , (pl19,B1) , (pl19,B2) , (pl19,B6) , (pl19,B10) , (pl19,B11) , (pl19,B13) , (pl19,B15) , (pl19,B20) , (pl19,B25) , (pl19,B28) , (pl19,B32) , (pl19,B33) , (pl19,B37) , (pl19,B40) , (pl20,B1) , (pl20,B3) , (pl20,B5) , (pl20,B7) , (pl20,B16) , (pl20,B17) , (pl20,B20) , (pl20,B23) , (pl20,B24) , (pl20,B25) , (pl20,B27) , (pl20,B28) , (pl20,B29) , (pl20,B30) , (pl20,B32) , (pl20,B34) , (pl20,B36) , (pl20,B38) , (pl21,B4) , (pl21,B6) , (pl21,B7) , (pl21,B16) , (pl21,B18) , (pl21,B19) , (pl21,B24) , (pl21,B26) , (pl21,B27) , (pl21,B35) , (pl21,B38) , (pl22,B1) , (pl22,B2) , (pl22,B3) , (pl22,B4) , (pl22,B5) , (pl22,B6) , (pl22,B8) , (pl22,B9) , (pl22,B11) , (pl22,B13) , (pl22,B15) , (pl22,B17) , (pl22,B18) , (pl22,B22) , (pl22,B23) , (pl22,B24) , (pl22,B26) , (pl22,B28) , (pl22,B30) , (pl22,B31) , (pl22,B32) , (pl22,B40) , (pl23,B1) , (pl23,B4) , (pl23,B7) , (pl23,B8) , (pl23,B12) , (pl23,B14) , (pl23,B15) , (pl23,B19) , (pl23,B20) , (pl23,B21) , (pl23,B22) , (pl23,B24) , (pl23,B27) , (pl23,B29) , (pl23,B30) , (pl23,B35) , (pl24,B1) , (pl24,B3) , (pl24,B9) , (pl24,B12) , (pl24,B15) , (pl24,B16) , (pl24,B17) , (pl24,B22) , (pl24,B24) , (pl24,B26) , (pl24,B28) , (pl24,B36) , (pl24,B39) , (pl25,B3) , (pl25,B6) , (pl25,B8) , (pl25,B9) , (pl25,B10) , (pl25,B13) , (pl25,B14) , (pl25,B15) , (pl25,B17) , (pl25,B18) , (pl25,B21) , (pl25,B24) , (pl25,B25) , (pl25,B28) , (pl25,B30) , (pl25,B31) , (pl25,B37) , (pl25,B38) , (pl25,B40) , (pl26,B3) , (pl26,B4) , (pl26,B6) , (pl26,B8) , (pl26,B9) , (pl26,B13) , (pl26,B17) , (pl26,B18) , (pl26,B19) , (pl26,B20) , (pl26,B22) , (pl26,B23) , (pl26,B24) , (pl26,B32) , (pl26,B38) , (pl26,B39) , (pl27,B1) , (pl27,B3) , (pl27,B7) , (pl27,B8) , (pl27,B9) , (pl27,B19) , (pl27,B20) , (pl27,B22) , (pl27,B23) , (pl27,B25) , (pl27,B26) , (pl27,B27) , (pl27,B33) , (pl27,B39) , (pl27,B40) , (pl28,B2) , (pl28,B3) , (pl28,B5) , (pl28,B7) , (pl28,B9) , (pl28,B11) , (pl28,B20) , (pl28,B21) , (pl28,B22) , (pl28,B25) , (pl28,B29) , (pl28,B37) , (pl28,B38) , (pl29,B7) , (pl29,B12) , (pl29,B16) , (pl29,B17) , (pl29,B19) , (pl29,B20) , (pl29,B23) , (pl29,B26) , (pl29,B29) , (pl29,B32) , (pl29,B33) , (pl29,B37) , (pl30,B3) , (pl30,B4) , (pl30,B5) , (pl30,B7) , (pl30,B9) , (pl30,B10) , (pl30,B14) , (pl30,B16) , (pl30,B17) , (pl30,B19) , (pl30,B22) , (pl30,B26) , (pl30,B29) , (pl30,B32) , (pl30,B34) , (pl30,B36)  ;

 set OUTPOOLARCS := (f1,B1) , (f1,B8) , (f1,B9) , (f1,B16) , (f1,B24) , (f1,B26) , (f1,B27) , (f1,B36) , (f2,B6) , (f2,B8) , (f2,B16) , (f2,B21) , (f3,B12) , (f3,B19) , (f3,B24) , (f3,B25) , (f3,B27) , (f3,B28) , (f4,B4) , (f4,B5) , (f4,B13) , (f4,B19) , (f4,B26) , (f5,B2) , (f5,B6) , (f5,B12) , (f5,B15) , (f5,B18) , (f5,B28) , (f5,B33) , (f5,B35) , (f6,B2) , (f6,B12) , (f6,B22) , (f6,B31) , (f6,B36) , (f7,B13) , (f7,B21) , (f7,B25) , (f8,B6) , (f8,B10) , (f8,B14) , (f8,B16) , (f8,B19) , (f8,B24) , (f8,B26) , (f8,B29) , (f8,B32) , (f8,B33) , (f9,B6) , (f9,B9) , (f9,B21) , (f9,B28) , (f9,B31) , (f9,B39) , (f9,B40) , (f10,B18) , (f10,B19) , (f10,B29) , (f10,B31) , (f11,B8) , (f11,B17) , (f11,B19) , (f11,B32) , (f11,B34) , (f12,B1) , (f12,B31) , (f13,B8) , (f13,B9) , (f13,B13) , (f13,B16) , (f13,B37) , (f13,B40) , (f14,B1) , (f14,B13) , (f14,B16) , (f14,B19) , (f14,B29) , (f14,B32) , (f14,B38) , (f14,B39) , (f15,B4) , (f15,B7) , (f15,B11) , (f15,B19) , (f15,B25) , (f15,B27) , (f15,B28) , (f15,B31) , (f15,B33) , (f15,B40) , (f16,B10) , (f16,B26) , (f16,B30) , (f17,B8) , (f17,B11) , (f17,B12) , (f17,B15) , (f17,B16) , (f17,B21) , (f17,B24) , (f17,B32) , (f17,B35) , (f17,B37) , (f18,B2) , (f18,B8) , (f18,B20) , (f18,B23) , (f18,B38) , (f19,B11) , (f19,B25) , (f19,B28) , (f19,B34) , (f19,B35) , (f20,B2) , (f20,B24) , (f20,B38) , (f21,B2) , (f21,B5) , (f21,B10) , (f21,B22) , (f21,B26) , (f21,B35) , (f21,B38) , (f22,B5) , (f22,B12) , (f22,B13) , (f22,B14) , (f22,B20) , (f22,B23) , (f22,B29) , (f22,B36) , (f22,B38) , (f23,B10) , (f23,B13) , (f23,B15) , (f23,B17) , (f23,B20) , (f23,B26) , (f24,B6) , (f24,B15) , (f24,B16) , (f24,B17) , (f24,B21) , (f24,B25) , (f24,B28) , (f24,B30) , (f24,B34) , (f25,B8) , (f25,B14) , (f25,B20) , (f25,B24) , (f25,B29) , (f25,B32) , (f26,B1) , (f26,B24) , (f26,B25) , (f26,B29) , (f26,B34) , (f27,B2) , (f27,B17) , (f27,B23) , (f27,B40) , (f28,B1) , (f28,B4) , (f28,B8) , (f28,B9) , (f28,B25) , (f28,B26) , (f28,B35) , (f29,B1) , (f29,B3) , (f29,B13) , (f29,B14) , (f29,B23) , (f29,B30) , (f30,B5) , (f30,B20) , (f30,B25) , (f30,B26) , (f30,B27) , (f30,B34) , (f31,B8) , (f31,B9) , (f31,B16) , (f31,B19) , (f31,B24) , (f31,B28) , (f32,B3) , (f32,B4) , (f32,B9) , (f32,B37) , (f33,B1) , (f33,B2) , (f33,B3) , (f33,B23) , (f33,B27) , (f33,B38) , (f34,B1) , (f34,B5) , (f34,B11) , (f34,B21) , (f34,B24) , (f34,B27) , (f34,B31) , (f34,B38) , (f35,B3) , (f35,B6) , (f35,B7) , (f35,B9) , (f35,B12) , (f35,B17) , (f35,B26) , (f35,B32) , (f35,B34) , (f35,B36) , (f36,B1) , (f36,B3) , (f36,B4) , (f36,B7) , (f36,B12) , (f36,B19) , (f36,B24) , (f36,B32) , (f36,B37) , (f37,B1) , (f37,B4) , (f37,B6) , (f37,B29) , (f37,B31) , (f37,B37) , (f38,B1) , (f38,B11) , (f38,B15) , (f38,B16) , (f38,B17) , (f38,B18) , (f38,B19) , (f38,B20) , (f38,B22) , (f38,B26) , (f39,B7) , (f39,B27) , (f39,B32) , (f40,B8) , (f40,B13) , (f40,B17) , (f40,B21) , (f41,B2) , (f41,B12) , (f41,B14) , (f41,B32) , (f41,B33) , (f41,B37) , (f42,B10) , (f42,B12) , (f42,B22) , (f42,B24) , (f42,B25) , (f42,B29) , (f42,B33) , (f43,B7) , (f43,B16) , (f43,B17) , (f43,B22) , (f43,B25) , (f43,B36) , (f43,B39) , (f44,B8) , (f44,B11) , (f44,B19) , (f44,B20) , (f44,B30) , (f44,B37) , (f44,B39) , (f45,B2) , (f45,B23) , (f45,B24) , (f45,B31) , (f45,B33) , (f45,B34) , (f46,B5) , (f46,B7) , (f46,B10) , (f46,B14) , (f46,B15) , (f46,B22) , (f46,B26) , (f46,B30) , (f46,B32) , (f46,B35) , (f47,B4) , (f47,B7) , (f47,B17) , (f47,B23) , (f47,B24) , (f47,B32) , (f47,B35) , (f47,B36) , (f47,B40) , (f48,B8) , (f48,B11) , (f48,B17) , (f48,B28) , (f48,B31) , (f48,B38) , (f49,B1) , (f49,B10) , (f49,B21) , (f49,B29) , (f49,B32) , (f49,B35) , (f50,B4) , (f50,B6) , (f50,B23) , (f50,B39) , (f51,B2) , (f51,B12) , (f51,B16) , (f51,B18) , (f51,B19) , (f51,B20) , (f51,B26) , (f51,B37) , (f52,B12) , (f52,B14) , (f52,B18) , (f52,B36) , (f52,B38) , (f53,B8) , (f53,B11) , (f53,B19) , (f53,B22) , (f53,B24) , (f53,B35) , (f53,B39) , (f53,B40) , (f54,B6) , (f54,B9) , (f54,B26) , (f54,B28) , (f54,B31) , (f54,B35) , (f55,B4) , (f55,B11) , (f55,B14) , (f55,B18) , (f55,B20) , (f55,B23) , (f55,B26) , (f55,B33) , (f56,B2) , (f56,B6) , (f56,B10) , (f56,B15) , (f56,B27) , (f56,B34) , (f56,B35) , (f57,B1) , (f57,B9) , (f57,B10) , (f57,B11) , (f57,B28) , (f57,B35) , (f58,B2) , (f58,B6) , (f58,B7) , (f58,B15) , (f58,B17) , (f58,B19) , (f58,B31) , (f59,B9) , (f59,B26) , (f59,B27) , (f59,B39) , (f60,B7) , (f60,B9) , (f60,B10) , (f60,B11) , (f60,B17) , (f60,B19) , (f60,B29) , (f60,B35)  ;

param              speclevel:
      sp1     sp2     sp3     sp4     sp5     sp6     sp7     sp8     sp9     sp10    sp11    sp12    sp13    sp14    sp15    sp16    sp17    sp18    sp19    sp20    :=
f1   4.90    49.75   54.30   48.79   78.58   49.22   14.74   47.89   54.24   12.69   43.55   51.02   29.33   3.01    39.87   62.42   18.70   47.78   15.81   10.32
f2   39.24   28.59   15.76   45.11   64.76   18.56   7.06    65.13   63.44   76.72   17.65   73.89   14.27   64.20   61.08   15.43   10.86   63.41   26.66   34.47
f3   0.87    40.52   25.63   37.04   64.83   57.57   48.07   65.91   20.73   57.74   35.49   7.86    30.96   3.32    38.59   39.81   70.26   6.72    55.93   55.17
f4   19.91   30.87   38.76   16.11   61.32   75.42   18.47   50.98   56.70   21.22   21.48   47.57   34.97   30.14   52.12   23.63   4.97    4.01    54.83   17.39
f5   37.62   70.82   56.52   16.59   63.65   63.65   37.24   68.41   18.71   47.60   19.55   11.37   35.16   28.30   15.11   19.66   57.29   25.72   10.54   59.56
f6   18.48   37.14   58.15   45.34   44.76   8.46    1.02    59.77   66.92   5.49    44.37   13.13   44.44   72.92   18.85   68.42   69.68   73.35   17.11   43.55
f7   73.56   1.00    67.03   48.93   67.96   52.18   58.15   58.53   51.61   18.03   17.62   62.37   40.30   75.70   76.17   57.35   8.90    44.10   1.67    2.93
f8   8.82    74.49   56.71   69.59   72.54   78.08   60.06   5.01    46.82   10.46   79.98   69.50   42.00   12.20   75.66   34.54   50.08   26.16   64.61   73.03
f9   14.72   34.71   76.23   4.98    8.22    25.00   60.73   58.20   42.27   21.23   78.15   29.52   19.24   22.68   32.60   11.44   30.71   19.86   54.72   53.99
f10  69.25   55.99   1.10    67.14   4.03    23.42   38.81   70.83   11.45   64.34   38.34   14.29   67.51   11.59   48.01   72.44   62.06   50.52   41.82   73.88
f11  58.21   18.72   11.76   63.27   48.03   21.04   22.40   2.46    72.80   18.07   62.92   12.96   70.14   22.79   20.39   51.79   17.98   70.68   72.97   78.55
f12  26.89   71.57   76.31   71.51   77.26   67.36   77.77   32.22   18.74   69.25   47.48   1.04    47.48   54.64   22.57   1.36    18.89   50.33   79.05   79.15
f13  32.02   20.87   47.82   41.31   75.76   4.95    7.69    63.80   62.70   45.93   63.81   36.63   24.32   14.08   58.60   2.04    20.20   48.34   20.53   44.96
f14  67.19   64.10   51.05   59.01   53.56   36.03   70.02   58.33   3.35    41.83   35.14   7.31    41.76   62.09   22.23   59.94   51.20   47.31   2.05    32.05
